idVariavelAleatoria;AttMatriz;Iteradores;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;;
13;residuo_espaco_amostral;10/2022;996.862141460907;116.944756874359;1272.898340154727;158.318599694189;1407.801174411391;2904.043262350131;1915.513526089070;1075.903362567422;2475.135649893182;1400.746515746906;458.821485900861;1482.360680857001;1089.751066548502;1760.836043940115;756.741193684814;2858.636530982362;818.579978246508;592.295068837421;-35.393923616519;4254.827794605386;;
13;residuo_espaco_amostral;11/2022;790.220850621862;598.360433436204;-843.153688379321;7.471365229263;895.929230794199;1364.012992295130;313.465280841065;161.238217884326;1585.256716854095;511.040431298141;1130.371903922304;-109.036062458323;-282.028537245902;775.073080091194;-216.800330708452;1118.608780199284;158.198577633718;726.958791996095;1912.381573151266;1598.434409699831;;
13;residuo_espaco_amostral;12/2022;235.923837894915;760.926716258100;706.722287418956;1295.952755439870;-6.988456668832;573.893039288801;61.059313658415;769.522383288666;1255.113345891153;116.359109942691;-47.334336534641;1484.835549020730;903.052497159183;2372.439831530758;449.226935716584;-127.897714026161;263.777367829483;-54.916516383250;209.829304220934;1446.449258258624;;
13;residuo_espaco_amostral;01/2023;362.412909000900;2154.927758578220;1597.989746414993;312.823578648760;851.781979738910;568.766481361390;390.777725817976;789.736965743869;269.190497815899;809.661271034219;471.549595395667;301.101746698401;-94.025903675183;1191.953221126074;359.323014746924;328.433240991572;1245.842097512765;309.293707930438;862.455598941691;371.734688040005;;
13;residuo_espaco_amostral;02/2023;-455.779319095300;600.103982539500;468.300864326150;407.306109342290;602.998444225718;-672.102600784981;-180.398034049999;81.930350864373;-480.328518261959;236.142720719880;-483.367367020090;108.624287373861;1600.017402188151;849.908832955230;501.336876511605;-241.765737357870;126.407627049995;-317.660084860366;1071.428456456393;-286.325328605270;;
13;residuo_espaco_amostral;03/2023;612.787695309448;-114.532876814294;874.540370942242;-97.408639319448;251.533566968590;119.400665229398;143.565372563347;414.662331786336;421.140248123748;156.258759562254;272.657408779513;906.997772434556;314.152522349183;407.565619507587;469.274489168910;237.573679257247;1087.328817908787;345.530906781523;818.708134969711;649.637486424437;;
13;residuo_espaco_amostral;04/2023;632.529613622822;867.098195689542;575.432092735884;645.647901071148;-582.077081364629;545.325615998581;1412.419143689964;1705.506798178635;187.940002188063;-134.413908604491;1279.671987473361;57.981904780807;-175.288545068912;552.412390739501;-232.203868265683;1991.801978737620;1167.311431782071;224.195918729307;125.881494494165;315.916912361493;;
13;residuo_espaco_amostral;05/2023;496.412489125084;-265.699162873349;345.343387099902;147.626890041183;-422.727899098142;504.196273118630;677.382135061756;4951.452887596956;-577.421330862053;319.961606300370;3415.193163074841;-626.038343460023;-228.173621137959;-336.020927385893;592.828798327569;-469.801834254712;211.802454908737;-924.743233352808;-307.060637091099;2387.967366914025;;
13;residuo_espaco_amostral;06/2023;-154.665646100147;281.658999668625;1723.839533984030;4121.583653151733;568.293919234189;429.571354553536;2619.990603714276;283.417456534751;2829.973616760877;294.511270814247;-44.313527273635;-169.559263856928;769.488827131063;1015.352546572665;-321.158643432495;722.493168413150;1453.608757703107;1226.168397104130;1246.140731689401;943.987313089144;;
13;residuo_espaco_amostral;07/2023;-789.163695349263;-52.754187432223;872.519717323229;643.814417403250;-316.623845982217;656.646868267845;2207.785775897866;-365.944562604395;-32.992325339583;-97.493440309729;-5.004755418160;-245.798812493170;1114.427836313230;874.940449310969;1804.958361498709;-307.754994601769;785.035063471396;-308.778298943485;1283.576873699709;-655.117525091880;;
13;residuo_espaco_amostral;08/2023;2463.035761258308;738.301628917653;2078.420544629984;670.206775763532;2421.715773274745;1592.384270498018;1923.404462790751;2444.934441363841;5800.264157885380;4274.297430283421;1592.433357957932;4428.399882426294;654.895122439881;326.178216429918;522.039316349447;1342.888671162235;143.079026741805;2128.512079817618;847.902816110574;2535.958009806174;;
13;residuo_espaco_amostral;09/2023;3619.580958486559;3351.206843394513;710.954375486472;1703.421936340831;1420.353587948308;490.762692016754;1057.069969369686;-214.971336820883;1665.725552167815;1726.145558712727;-36.676677044684;467.492239569984;1584.714775693865;1416.935200010691;1250.559717642186;3630.053937013086;1326.002375879356;2556.361090213642;11.228105772182;725.951792025755;;
13;residuo_espaco_amostral;10/2023;621.059896480864;2347.383691303679;1133.434365470368;1421.330348673231;2420.141180071134;1396.589363568320;632.752766257163;-3.092163550458;617.274915119641;594.477183851888;2843.647316643281;843.419482558102;16.594509931298;-284.480442634296;2789.923787511814;1893.912518433758;2280.001705453839;572.893929160053;-136.078608796692;881.210780655178;;
13;residuo_espaco_amostral;11/2023;497.361081531541;1273.958553791029;1328.793106486096;-642.837150512841;938.822564212872;618.907482270947;-931.045349980194;69.714866005248;938.226190824383;1678.226561006392;1014.484592875360;1502.128545520804;-134.391676420735;521.248009058864;-77.635831194493;314.806754278900;255.857924268885;1871.921241621320;2823.026877098625;-24.184605765614;;
13;residuo_espaco_amostral;12/2023;934.468835215103;218.936279409452;1514.408467248635;819.102273534216;2052.496983266699;1957.920204514630;365.872464448795;383.606902147728;-17.208873784824;1090.283303983004;209.338323144081;313.596219745908;-202.057282216490;726.525048567482;3874.683241645830;930.721909744975;701.594751968750;968.371702189933;986.669160561659;323.157550894248;;
13;residuo_espaco_amostral;01/2024;841.389889232609;1774.436752410760;452.995629432216;659.671120490060;1150.365723883541;250.769925359649;217.850136834503;1178.600643845626;981.840961303266;584.588012814414;1046.460261479482;2042.858168118846;637.737461863701;2885.945961183239;-145.481373784238;655.694026282112;1038.218799573047;169.039239374449;-199.699066614682;747.550695281485;;
13;residuo_espaco_amostral;02/2024;385.479001805398;-462.700106921844;965.348766079735;1579.732230355918;-29.029528729816;497.546609743883;965.597713808388;1293.885753916256;296.042863799627;842.488804906263;675.076586855387;-484.014405782256;-119.816096060500;1171.059408775457;-341.726888582364;735.940829028802;-561.648065244002;297.778301221597;106.608155437651;-146.046405412296;;
13;residuo_espaco_amostral;03/2024;374.520202136913;64.763971282971;30.316479560524;-78.978916310527;2288.615714884354;435.955616731832;-217.268891612353;1040.550485798420;609.116190067500;709.243705757294;393.130420608201;110.808262242157;323.628985653110;921.183416858070;70.652555388556;862.767161148762;-52.634815843066;919.578828442545;83.861721054940;1568.503260613453;;
13;residuo_espaco_amostral;04/2024;-251.290907505153;-529.704397661540;617.772565017312;-394.302091827016;864.823822508172;-475.043079649974;826.007024928617;928.271855408508;-355.212912475737;541.842437835806;1015.175760270999;441.743951644383;-28.360249539928;-411.572353079944;-292.567437698685;470.942638715100;-340.909429490642;-24.809869994395;546.418333213821;119.924270617920;;
13;residuo_espaco_amostral;05/2024;489.105213534669;-384.718969499147;-324.055187306516;357.854954725260;1160.974071189154;2403.638812542476;1285.936818345886;1597.285291635028;-142.352168343118;421.536105829062;1893.754520456790;201.847959096673;206.818956503159;-502.788828930416;528.075872546374;-128.334831664401;1066.383974893447;955.835957665020;-494.949425127940;2619.195187409337;;
13;residuo_espaco_amostral;06/2024;-283.731848342660;1626.953520412626;380.455041010122;-49.180817341558;-247.218403779306;2039.206145389018;58.756590267907;965.281493992388;8188.209866420943;571.945644255113;865.287866037585;1333.446813154938;193.360037519340;1305.244649461429;2223.571482584146;2311.850206117021;2373.869233696227;584.543703798625;409.017786221559;934.440749177651;;
13;residuo_espaco_amostral;07/2024;1802.390701329308;73.843233387778;686.189143121501;63.290119086497;2482.268637043513;-44.886631033489;1813.299502402414;6027.117976418354;1044.280486657702;1329.434961607054;975.982094830862;1080.224185482140;415.024826723649;446.733403089162;-39.863197713808;-390.273194898831;-654.928840180626;-582.003178256918;435.803126398485;-709.821772146090;;
13;residuo_espaco_amostral;08/2024;1845.166554805457;445.064621021345;222.812396361281;2070.878770734489;3313.982345611072;310.760547552857;1457.695703266369;-207.524047614608;1836.576849970824;-358.040248503884;2117.590998102899;2244.004571157464;2163.899148771214;2294.122809639726;910.673061128283;-407.363845680689;1478.084683647834;1197.826952754618;-540.076814336788;371.432833029510;;
13;residuo_espaco_amostral;09/2024;2387.076086269950;289.409899766698;-383.135598215289;644.591027416633;2195.724436655443;3699.231301529385;1645.090222778568;2021.606588438926;2542.446130910156;5346.654157247404;-97.044921969847;1355.998500421799;1498.479361633055;257.772192588912;5703.538111432459;861.511845692559;1582.784501702065;1007.065941619339;1399.969616880444;649.257413028475;;
13;residuo_espaco_amostral;10/2024;472.272557282900;868.234396326456;2173.463745910379;-38.194891532235;812.511639891517;2741.846120199076;2367.315823777030;1305.372551408954;2746.708230045991;589.366044399618;3521.659305166646;1686.825287353391;-684.067500119766;2364.779768151512;4151.955909278176;3832.685451412866;882.923557526887;2604.053798910303;3072.197171730641;-168.272563448667;;
13;residuo_espaco_amostral;11/2024;-115.923405840727;779.852630055836;-96.413351462417;15.215544558928;3464.870089146427;798.479018029881;-35.291055874885;815.084423818887;1415.518184719247;-444.675876422726;481.537204098277;-303.057687183449;-177.131133876852;1403.104754713383;147.281341133847;477.163920824480;-174.042193703490;2974.315414566933;-164.741474429109;-342.111203654469;;
13;residuo_espaco_amostral;12/2024;1572.689168373968;176.842930454342;216.366145587471;562.565890902352;284.376563485071;1247.182148018044;-54.063323190832;274.466434235895;625.908183016846;1674.926970563771;999.474600411982;567.369542520958;1042.160951858907;594.415947870046;2025.891734300383;-518.510065146780;576.779266303261;1036.434274645378;948.257501471709;633.602143157985;;
14;residuo_espaco_amostral;01/2020;430.459713343385;957.904862826200;-1289.848088484878;588.740955273080;352.391207447939;2741.039362722366;373.309136506575;742.390211848909;1387.010439525865;1096.724655259998;488.573818897503;-839.839089497983;299.353549736067;-598.192688850396;414.319948754158;-307.932956659266;-174.308778110626;493.151227530182;-862.652001255237;-65.246622430378;;
14;residuo_espaco_amostral;02/2020;-844.011134629145;-337.553106925368;1515.905572065779;-685.658919583469;1472.425673505206;-355.886475392802;784.647303263906;517.458684317166;203.614794835596;-679.562566766185;529.929709491581;-560.235997014775;605.772914122319;159.372673239602;-515.534661982980;261.290086254465;997.372774486649;715.768133648385;1121.455995317191;989.380380347377;;
14;residuo_espaco_amostral;03/2020;1208.470069543370;-119.900407585987;-822.788793957689;1437.919172909547;-255.149482389703;616.245418509213;1594.262302164927;568.856297313235;1342.791909312926;8.683379915581;422.523209334728;692.683933885877;167.566896829781;-192.042745798543;1436.772527942582;1066.024628737267;-389.373995260911;292.476418982624;408.682110069418;-438.176730124267;;
14;residuo_espaco_amostral;04/2020;533.380320892977;-251.287181588415;274.211210499598;831.030011447946;1085.686029268487;630.582752967376;-129.346752404309;-77.869449517075;1498.671920440417;-55.734969282159;500.120175251239;19.920739982811;-204.662955227078;1175.575903161118;-396.171674012256;-42.129614197959;1265.537243363987;409.168853112191;-77.262836043807;-144.352187972029;;
14;residuo_espaco_amostral;05/2020;92.413454525942;2464.205611838939;1599.578080523572;335.204689044532;337.493127513422;1595.944371198957;2382.293289889879;-22.821300101578;1983.183700261544;-299.011301565841;60.098152960082;457.427429628087;-106.381808589649;-134.020623322789;1954.156866360473;87.664535001988;91.740094142356;-520.999911502241;-291.203795265581;-532.380033735609;;
14;residuo_espaco_amostral;06/2020;369.010899414746;1287.208487788545;1444.321960826433;911.992487909842;-648.017355542578;362.239501794122;304.172724105204;166.768788805744;437.340873244278;294.465899429675;733.940516139494;749.336967560706;-45.608360790294;-325.516333837177;94.090809104070;767.096219126432;521.600601090686;657.426091117958;1194.397523582552;-871.293658343433;;
14;residuo_espaco_amostral;07/2020;1470.392047498506;-243.388660523400;-551.672960018305;-339.352690206951;-413.739627655488;588.018228348280;-422.273314061948;387.085068490067;1607.262427487666;1726.930338345192;114.862582742314;798.574139032148;-518.014910429945;328.006610379309;-855.041677986055;3280.217308039764;55.606335925591;-527.887421521103;1280.225651901768;1052.921606332726;;
14;residuo_espaco_amostral;08/2020;-62.070888446074;626.513203251583;1404.042259753120;313.995895511363;449.247702939946;-67.439350417763;114.316357794754;3240.247512575151;-24.594053726622;-167.275702164458;636.908166903635;4.105564382127;145.108784646089;776.706910941277;930.274974701597;310.363879280618;244.714988663990;44.706350761455;540.508047625450;838.195694951150;;
14;residuo_espaco_amostral;09/2020;-315.569412996480;-387.830722499731;-711.952886836119;892.680962499802;766.423298096710;-219.514496056760;140.532350538027;-858.610598806105;326.474733771417;415.971638070144;363.320370837327;319.473887100335;892.582535921278;409.059614109335;1019.442268806406;32.729661164770;126.789970723434;358.561558394483;-22.054378521488;249.186549101109;;
14;residuo_espaco_amostral;10/2020;-727.215963739573;-981.980544680017;587.374316033238;-296.895255123536;-56.119295063622;-445.516156196119;1486.199494064760;-836.135680093849;1048.177842804092;110.653711359496;-248.274572269990;728.531547456780;1850.308036305831;544.745258617913;564.692033698758;2693.261861966352;999.039952638444;-1120.019360275266;-1091.403768656938;-360.855881533840;;
14;residuo_espaco_amostral;11/2020;-56.079107433255;130.147340665410;27.406745713434;135.326749757099;798.376644388456;475.282621543591;2196.646154476452;-68.403920090117;-369.168078687778;1048.184948031558;830.091637761931;-340.896028843316;196.035013686941;81.922306077258;580.809835041459;228.043012080915;113.228257685721;13.653554405436;785.314591918356;578.228185126528;;
14;residuo_espaco_amostral;12/2020;539.596427069251;-325.346242900054;553.386155452950;477.804995551813;1104.979001305919;-1107.742876793822;1495.075800373239;885.856760341754;213.379736849386;-639.424010635267;-306.220998472797;-133.736859905664;825.892555573034;-943.520767494107;1668.513257746972;-1031.279690821596;1526.498116980155;-1196.958364113957;156.653654432572;1364.880797689506;;
14;residuo_espaco_amostral;01/2021;-435.313515248106;-847.121783387668;-1139.213193449447;1888.659417845613;-195.883813564280;-326.953039615430;1808.104393001689;434.795379413850;217.583078310895;294.895017695908;97.189812042516;748.805849128920;-258.231239320753;59.676085848457;38.659551926008;-1076.428872710375;1409.042560772021;441.742432889639;513.393916738644;-933.329652427884;;
14;residuo_espaco_amostral;02/2021;1399.363552615242;598.518075610399;2368.284526074497;315.144595607022;1713.424103667238;3240.699429568210;1049.467562292178;205.377098180648;-17.137013699562;-257.405167026724;182.809369878707;-188.922209643003;1219.125097763510;-1150.126855052043;410.342991288943;1146.444189410890;6.219266417237;429.266951202086;1373.936348247689;1954.255119857028;;
14;residuo_espaco_amostral;03/2021;-225.329969706545;321.028095873873;168.060551637099;820.512673180398;-426.851880926342;2243.570809410798;2617.569312296498;2519.487276758425;1312.870451329639;475.446046274039;-212.524943036210;-140.787599781480;655.998060774344;1086.264274301096;1156.076170070036;3777.997052360870;745.726630727788;-320.737302911196;-340.938160061558;-405.142044113945;;
14;residuo_espaco_amostral;04/2021;325.743708756415;725.539019625556;479.922189465226;-222.698667359150;834.391341266234;-523.849916660091;953.238030000971;19.943693801116;1321.113964087931;333.275498850611;-486.206105045362;-418.182086728344;2726.500744083906;-209.479962542980;-598.020014942688;239.296512362647;-307.167560308526;-461.823233117160;-467.610842389993;-450.756363876209;;
14;residuo_espaco_amostral;05/2021;83.872753203156;174.880947545345;196.390571737935;-207.234094671503;646.299250349273;1626.868116085937;-255.558183647480;472.624703306656;2208.077635246872;8919.134405376575;-215.160100704867;-528.340300078695;135.852253060158;-279.840528532636;2221.161405374297;20.879211724525;-526.376775265978;1549.907016669746;748.894526932021;116.000342950937;;
14;residuo_espaco_amostral;06/2021;1158.776363211261;-574.368538539364;798.713489601598;364.925633078384;-600.226092248289;17.795190708071;-221.355000539429;634.591580246438;-402.840986347159;-209.293188091213;-724.003639296206;338.915214828674;-743.952057592374;-668.829757429598;-247.588634639773;139.024999897593;-72.659581029590;-48.745758636926;-585.738306722931;-683.319412679643;;
14;residuo_espaco_amostral;07/2021;41.194058782221;303.366401841091;-393.680513167918;1567.102329156053;-32.811557680721;3194.247184489962;-801.691346888168;20.330891370196;1818.633175690586;189.051367717388;-603.644769333932;1354.767275125804;829.061593226487;2526.648137394348;749.131227533578;610.316079221264;-132.502822258079;-481.131252699649;-206.727243928587;-350.786100697670;;
14;residuo_espaco_amostral;08/2021;14.858049878123;-69.253218792105;1999.988341267479;1145.253216427633;282.413629510212;-421.668613567951;3018.328894409326;-106.195480680316;-285.788741424955;2135.149960750148;637.148649713092;1120.998885323463;230.305228995692;-491.566874520006;604.893242878203;787.701169081021;139.215479201965;-43.776640571552;399.284801875697;2737.272570500431;;
14;residuo_espaco_amostral;09/2021;-441.139023452662;389.659206684276;-217.443091692919;301.138529869135;915.477612320153;-916.727696724736;35.673039476720;848.936555713638;581.980387945274;-263.579852492108;431.454780093343;-242.166971172090;-1186.644356199879;910.211938364726;379.001395578701;936.720818307896;649.028152328981;-754.961746489369;-468.039116929073;25.573735741035;;
14;residuo_espaco_amostral;10/2021;749.653228157425;-774.661053802482;1333.734424314028;110.882395961889;988.759493777387;-26.308774439606;99.307028314745;1000.727817883273;-100.955342373395;246.570425045139;1756.456770621130;1950.724373430505;262.845462015625;-140.110840466086;2388.804492953991;138.914874866292;54.914558883791;594.174817640162;40.289119447043;-708.836133607748;;
14;residuo_espaco_amostral;11/2021;27.141377605085;1900.292127601685;1265.404055276840;-364.822701124365;-179.840140764057;170.311651801172;334.176719243562;765.571945549298;942.407622992951;1313.525443821371;187.663997735581;296.729167168335;393.281325202114;1054.810678181608;794.484968329204;371.899310923794;-541.349764891855;-217.087303235490;806.363333513739;1448.655377323995;;
14;residuo_espaco_amostral;12/2021;-751.045257322118;-478.775441065721;762.385973613435;873.955857845043;-85.936616076045;365.430089692783;-758.163106624785;438.962117050373;-664.962457896303;3676.121684496474;-292.924300501826;376.383130490240;-399.543976917201;1361.853789378558;-914.421882751719;-486.699023555877;1529.954754803781;-1005.237009027093;440.462297936080;189.870178788306;;
14;residuo_espaco_amostral;01/2022;251.829070613059;-671.885049369101;155.472827248561;-134.914695287248;1708.988657447125;127.290813666652;800.018344901072;798.008581602175;-682.977859793796;621.386961625589;2552.516888719123;117.984354402382;-529.057603687825;454.315352931423;428.865776340563;1105.729572458253;135.009861160247;2824.102348087503;1210.891589164991;449.981663226443;;
14;residuo_espaco_amostral;02/2022;712.175984479851;1004.448997367186;278.421965424094;594.266410437031;553.177003210806;490.603894483104;529.489418827193;1228.263127512103;-1061.455671673043;1236.086539629751;50.554211832958;1466.554598777123;292.382919858723;261.148624050785;874.316070074268;1091.293183361318;1036.210572683013;450.871030064912;454.845221218464;1867.173544787091;;
14;residuo_espaco_amostral;03/2022;3750.391839456889;828.810136834765;830.264024340344;1646.736432028045;912.727058247961;381.290671280747;-878.833614900639;2120.348157867384;-547.360631021030;266.438366277973;-955.824461590390;40.959875548868;921.366462193019;1449.322260581822;1371.734402905563;1735.432984956945;337.223349373571;-447.136036622608;625.620635063320;173.480103637983;;
14;residuo_espaco_amostral;04/2022;2369.654517192730;-350.630771266042;11.573750467042;-166.931555397578;1289.316678026862;808.214119570301;675.656145227466;290.854704943764;559.868006530576;545.477365606702;1734.878505606192;-177.939645871818;430.573686631645;-292.350043400365;247.742348419358;-162.684510727593;1716.069816046260;1197.769232615422;-325.174910635384;314.874472946450;;
14;residuo_espaco_amostral;05/2022;-324.986964059098;-102.707015198618;105.038051313844;839.795315433086;-276.322884694485;5.077546164130;600.062728799314;-154.126883758671;1916.332363955984;-131.148900550689;-118.050344688613;-159.961704395512;-468.578277279244;271.198968940987;63.379332721148;796.220762251552;1251.664965501347;1933.260762227296;39.726549737080;-905.028754279325;;
14;residuo_espaco_amostral;06/2022;806.937919614385;-335.896722209882;541.639935415885;704.805740034947;3888.123874438658;-165.033759335406;-240.880332041178;270.965742762627;12.274615313571;361.496685411655;-595.905743288215;2107.161630338717;943.875216369470;-108.118875999680;1581.404613121095;901.763908565623;1317.227768764686;956.658132819293;1132.186815993078;801.726605925064;;
14;residuo_espaco_amostral;07/2022;1648.555963618319;-371.476496733049;39.982057292375;2167.288050907525;592.813350703856;1849.741096883709;64.418472869765;1110.070695626244;288.981708558128;1199.252155997432;4096.138766999075;-689.146703174368;-561.294958959787;-525.532484534972;-503.010434656244;810.667505512300;-562.454547176487;328.392213278359;2036.065558301812;-586.799008181864;;
14;residuo_espaco_amostral;08/2022;1307.096407845406;843.819506546536;-70.088676330332;91.349948201084;235.633510447687;-22.461785671405;679.202582890617;138.296837224462;629.641259718892;340.855704175245;-188.091258422878;270.897321565879;-111.645565613206;805.660978387195;-393.630730200503;291.661566135861;559.328671364351;416.238417330431;433.740922695251;976.789519710774;;
14;residuo_espaco_amostral;09/2022;-460.780713745931;742.211208098180;274.198255805550;-432.788037015541;364.946797415485;308.271851931861;-697.517600474791;-234.858625567109;29.444085420116;-595.376673121623;1671.306906077403;-120.644665320599;1492.289424208756;138.669155071183;836.589560256224;-105.436396712798;-229.896285994199;-238.574319559643;392.570746451393;440.805557328545;;
14;residuo_espaco_amostral;10/2022;97.023720047874;-380.094680589238;-281.700192901176;813.301960183625;-1071.751611529995;-66.595524493227;96.513368007600;1794.241862977581;1082.432546095857;1418.011489568040;-177.460411216700;1123.528738539959;557.477211246292;370.222671297732;172.395724092788;74.193488854597;-38.246776770335;307.568245788335;-52.428146748231;-401.397628591192;;
14;residuo_espaco_amostral;11/2022;1802.267044212200;480.613078443786;-300.881672916642;476.465976594901;-218.518190768576;640.012507707730;669.564858129664;-229.053904486801;359.528623957498;416.296067220151;773.067978882431;698.812767072985;-68.226407345948;-106.822107172431;-62.654011317946;277.528771708034;18.305783060282;1010.474585998264;545.137943362894;2875.311294879174;;
14;residuo_espaco_amostral;12/2022;-468.422803781409;475.960702881960;806.156126009946;-76.089078926737;-295.132115378493;-276.178823005076;-741.482308526404;-173.372529166009;52.261690713530;-336.023407707179;-1128.656683479569;221.975150604109;-200.903120350536;174.043847493849;366.108300621505;701.478158759425;674.752982849685;-92.780211310393;-845.430041278279;238.035860868250;;
14;residuo_espaco_amostral;01/2023;384.004556061154;1802.905925420351;76.713812596125;421.547201873327;1164.933276480176;-102.130677172639;123.442100432531;401.094199283927;-175.179183687314;-454.279143921438;936.921903689840;212.368914711639;-1088.846610392846;-271.958313863769;-347.849968027580;-759.859973981683;-423.799761787462;338.045859930379;67.845799000939;-689.866122128731;;
14;residuo_espaco_amostral;02/2023;-637.909640997948;381.074774284944;1407.671294863402;479.537907290533;-590.580913424407;672.635575934554;33.394382051467;129.356771628625;666.199786375705;-1246.618085658400;141.261667750600;1641.503964086525;1407.403317826846;1372.746089691494;-93.333071691091;1205.816466911470;1843.553166272317;555.925366445433;2835.577698423599;-500.944717942804;;
14;residuo_espaco_amostral;03/2023;906.967980716465;-1030.318634876317;1175.670410951745;-273.410093769418;615.453002364320;11.464658744621;-18.538190696782;-13.039768347449;640.595646492163;1186.779889681268;419.510301791134;929.051158033784;2466.719622769106;-377.222307641397;1147.487613802274;90.453980693183;-306.518796945465;895.527415980472;921.856250262549;92.907934780898;;
14;residuo_espaco_amostral;04/2023;1077.372113685386;-314.025918293003;497.077471360881;-281.729034624946;-338.653693962043;-334.391808090198;1519.060713540435;289.217969032158;1405.467507223359;-195.808062811746;42.065099008690;44.526832511649;509.292961701857;-250.214257824302;661.000684573583;463.085660745643;17.492760267376;505.499143672404;-299.232120550929;-416.815021895306;;
14;residuo_espaco_amostral;05/2023;980.497797098208;-333.773233282858;460.941256931493;634.033521117748;-518.081411132841;285.968130448473;-166.072551858208;1632.740650739271;222.458064866709;153.863597620487;3059.139345168956;-590.742654987594;515.139948515155;-460.664550468199;934.150596161930;-496.359941890849;77.238731606839;-639.523862870438;1116.931853806134;3517.115878546156;;
14;residuo_espaco_amostral;06/2023;-19.521731445344;-855.487413284255;789.560303391313;1434.945529492853;-200.470735692594;227.001480217669;-697.685084107839;162.832783880904;229.919742404967;-249.090174449482;47.084451920024;-95.504748508216;132.257658364231;1264.934028076207;124.622211281201;2154.317043303280;2334.937861505162;-65.011228243200;-203.564374301587;-308.396068160564;;
14;residuo_espaco_amostral;07/2023;-157.984313768191;-344.679516229505;-337.867497423421;-386.386884890310;-543.742540153778;1118.183444227008;345.904635104634;739.176562948929;-100.130858251589;42.479128339111;-169.421942966840;107.642652748150;1507.724034590216;-295.877026931792;169.369503162550;-510.990241594683;-380.005882060128;-202.809921053591;-289.853567680054;-504.212972521098;;
14;residuo_espaco_amostral;08/2023;678.832008583229;88.540396555528;321.915166285024;40.378793189306;2239.219264584730;1403.474052301043;493.547526846297;1973.745222189119;576.204982527428;24.854105905787;1263.825875768099;860.590259050281;315.130614990508;-104.204899560552;-69.268924938627;401.420534836094;116.401186722020;999.989221707141;-422.179043821135;-40.252223509113;;
14;residuo_espaco_amostral;09/2023;561.677239470671;107.467113942116;-593.523565229443;153.786658907493;980.305006350764;-80.381592592607;-1075.645417088075;-35.050927620612;-276.195222627055;-560.981829240201;-682.040735609805;-135.653847120012;-138.662336319086;-286.204735831304;-681.051520906829;-1072.114622199079;-809.569412978419;61.530557513524;-453.026929490713;39.682072208113;;
14;residuo_espaco_amostral;10/2023;544.314275293662;826.602830300281;-302.625716393893;-395.164194419988;827.446750075552;-10.344137021416;-760.838036950239;699.772870562068;-133.246410247990;217.448241831908;539.511284059549;-599.365896216216;-893.241596809036;-1643.349699756232;-177.184995847413;1799.062119046441;-123.832166724215;-1226.318967957559;-112.792231579450;1343.995079981299;;
14;residuo_espaco_amostral;11/2023;87.156360202225;524.015546477855;202.295672203084;-320.596937303651;2881.177017290122;95.309299705571;-416.543181859249;345.302136101082;599.090653826290;642.360624016657;415.453326161291;1442.401333735787;588.559822878305;2.766477641191;743.120500621684;85.012165360911;1043.010081288297;866.863644544484;1807.168954653223;-39.962163744524;;
14;residuo_espaco_amostral;12/2023;1634.819837910499;-792.801258575184;1548.542132403452;284.430275493361;1598.887384573963;982.330030971033;304.662325738693;-61.721725724978;-155.242417494519;580.754913404885;-522.329900588941;-315.168780561896;-785.103931056569;1096.840099919380;2264.093968912098;97.051723806341;-544.160855186777;679.447258504607;701.397130906146;1693.759289547610;;
14;residuo_espaco_amostral;01/2024;2126.659263190975;762.666881011290;-435.552559406923;769.112351412348;997.440229999471;24.772608320912;-530.658713617704;868.317790695618;409.002073666336;-4.910914170973;971.502512341264;134.462152958974;77.617839498943;4963.727964355975;-976.764194095343;-490.787953823279;1319.838844325185;-813.658132475232;-788.539264012636;391.778985919571;;
14;residuo_espaco_amostral;02/2024;592.429112357391;624.511708998358;2539.635434070632;-313.127079745448;51.615943623353;-169.351800241011;351.383675733165;801.074693323228;-296.716832157967;818.066986701969;97.572148833931;670.489843574469;956.618405201660;488.941087511442;275.595425244536;1108.924262073381;-973.341453600935;286.519700211042;423.376194164518;-101.068659347932;;
14;residuo_espaco_amostral;03/2024;-150.007402937376;-803.364962251404;-567.189769615701;-370.068842972574;3179.365285170494;205.479237439959;-713.611556094362;379.525374146710;-118.764089571760;374.676618967943;-134.496569267185;546.987610853443;1876.417443150641;500.642837042227;-279.442671779453;-13.383730184735;85.669243708648;2814.163146104202;-790.468587519880;794.378047375073;;
14;residuo_espaco_amostral;04/2024;1984.727355218230;568.150926077698;-262.156807531615;153.832110166964;-435.844995306996;-562.082644066635;83.520171808882;50.577330210390;30.280683562277;-88.157025252280;-187.907694350145;869.762067477964;-732.644703912078;-343.134390441362;168.584199385946;237.997924644108;120.935686314346;662.161893628686;-432.192138048792;-79.686322467236;;
14;residuo_espaco_amostral;05/2024;-336.768471291945;-450.337689470321;299.513545467294;179.648400102492;1006.370238631074;2207.399988990123;-7.563181560730;513.832510542607;-389.257824444926;-294.131023329920;2375.104991523695;401.380718431107;550.294573951070;-127.918978349233;-157.669958460243;-483.733426292385;872.693530351462;2044.084686059116;275.909637351876;5169.408088620885;;
