idVariavelAleatoria;idVariavelAleatoriaInterna;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024;
6;6;coeficiente_participacao;0.146897950337;0.156768478542;0.172022140464;0.215934744927;0.229579531554;0.241674371055;0.261202078337;0.280541648730;0.271439096895;0.248701871910;0.228802029832;0.182760173730;0.146897950337;0.156768478542;0.172022140464;0.215934744927;0.229579531554;0.241674371055;0.261202078337;0.280541648730;0.271439096895;0.248701871910;0.228802029832;0.182760173730;0.146897950337;0.156768478542;0.172022140464;0.215934744927;0.229579531554;0.241674371055;0.261202078337;0.280541648730;0.271439096895;0.248701871910;0.228802029832;0.182760173730;0.146897950337;0.156768478542;0.172022140464;0.215934744927;0.229579531554;0.241674371055;0.261202078337;0.280541648730;0.271439096895;0.248701871910;0.228802029832;0.182760173730;0.146897950337;0.156768478542;0.172022140464;0.215934744927;0.229579531554;0.241674371055;0.261202078337;0.280541648730;0.271439096895;0.248701871910;0.228802029832;0.182760173730;
6;7;coeficiente_participacao;0.088998739322;0.089332878389;0.086634546722;0.074546838932;0.068684333550;0.063816420091;0.062259371639;0.057873405920;0.068365647291;0.080630370326;0.088185851352;0.086612798305;0.088998739322;0.089332878389;0.086634546722;0.074546838932;0.068684333550;0.063816420091;0.062259371639;0.057873405920;0.068365647291;0.080630370326;0.088185851352;0.086612798305;0.088998739322;0.089332878389;0.086634546722;0.074546838932;0.068684333550;0.063816420091;0.062259371639;0.057873405920;0.068365647291;0.080630370326;0.088185851352;0.086612798305;0.088998739322;0.089332878389;0.086634546722;0.074546838932;0.068684333550;0.063816420091;0.062259371639;0.057873405920;0.068365647291;0.080630370326;0.088185851352;0.086612798305;0.088998739322;0.089332878389;0.086634546722;0.074546838932;0.068684333550;0.063816420091;0.062259371639;0.057873405920;0.068365647291;0.080630370326;0.088185851352;0.086612798305;
6;8;coeficiente_participacao;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;
6;9;coeficiente_participacao;0.015064339814;0.013867319626;0.015544447587;0.023091382256;0.029209388248;0.030934746273;0.033977933900;0.036940531764;0.035610446931;0.030989489531;0.027846064295;0.021153028719;0.015064339814;0.013867319626;0.015544447587;0.023091382256;0.029209388248;0.030934746273;0.033977933900;0.036940531764;0.035610446931;0.030989489531;0.027846064295;0.021153028719;0.015064339814;0.013867319626;0.015544447587;0.023091382256;0.029209388248;0.030934746273;0.033977933900;0.036940531764;0.035610446931;0.030989489531;0.027846064295;0.021153028719;0.015064339814;0.013867319626;0.015544447587;0.023091382256;0.029209388248;0.030934746273;0.033977933900;0.036940531764;0.035610446931;0.030989489531;0.027846064295;0.021153028719;0.015064339814;0.013867319626;0.015544447587;0.023091382256;0.029209388248;0.030934746273;0.033977933900;0.036940531764;0.035610446931;0.030989489531;0.027846064295;0.021153028719;
6;10;coeficiente_participacao;0.013747764997;0.013940226059;0.013625876174;0.013110018404;0.012768385622;0.012407851351;0.012512717347;0.012320377707;0.013967610558;0.015405407588;0.014601906305;0.014037693448;0.013747764997;0.013940226059;0.013625876174;0.013110018404;0.012768385622;0.012407851351;0.012512717347;0.012320377707;0.013967610558;0.015405407588;0.014601906305;0.014037693448;0.013747764997;0.013940226059;0.013625876174;0.013110018404;0.012768385622;0.012407851351;0.012512717347;0.012320377707;0.013967610558;0.015405407588;0.014601906305;0.014037693448;0.013747764997;0.013940226059;0.013625876174;0.013110018404;0.012768385622;0.012407851351;0.012512717347;0.012320377707;0.013967610558;0.015405407588;0.014601906305;0.014037693448;0.013747764997;0.013940226059;0.013625876174;0.013110018404;0.012768385622;0.012407851351;0.012512717347;0.012320377707;0.013967610558;0.015405407588;0.014601906305;0.014037693448;
6;11;coeficiente_participacao;0.021581108943;0.021764823571;0.021010494943;0.019139258319;0.016461377819;0.015020618502;0.014860357104;0.015442391629;0.021050862116;0.025388294258;0.024342045466;0.023482952956;0.021581108943;0.021764823571;0.021010494943;0.019139258319;0.016461377819;0.015020618502;0.014860357104;0.015442391629;0.021050862116;0.025388294258;0.024342045466;0.023482952956;0.021581108943;0.021764823571;0.021010494943;0.019139258319;0.016461377819;0.015020618502;0.014860357104;0.015442391629;0.021050862116;0.025388294258;0.024342045466;0.023482952956;0.021581108943;0.021764823571;0.021010494943;0.019139258319;0.016461377819;0.015020618502;0.014860357104;0.015442391629;0.021050862116;0.025388294258;0.024342045466;0.023482952956;0.021581108943;0.021764823571;0.021010494943;0.019139258319;0.016461377819;0.015020618502;0.014860357104;0.015442391629;0.021050862116;0.025388294258;0.024342045466;0.023482952956;
6;12;coeficiente_participacao;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;0.000843282900;0.000796445398;0.000850652733;0.001141013977;0.001379897630;0.001450956945;0.001610772690;0.001767481832;0.001748586832;0.001594257006;0.001453303819;0.001123768095;
7;1;coeficiente_participacao;0.172705586532;0.185083626533;0.182152871121;0.166853110321;0.149652535731;0.140433069521;0.136561440661;0.133594401759;0.133861234139;0.132933402081;0.136483047874;0.160506575198;0.172705586532;0.185083626533;0.182152871121;0.166853110321;0.149652535731;0.140433069521;0.136561440661;0.133594401759;0.133861234139;0.132933402081;0.136483047874;0.160506575198;0.172705586532;0.185083626533;0.182152871121;0.166853110321;0.149652535731;0.140433069521;0.136561440661;0.133594401759;0.133861234139;0.132933402081;0.136483047874;0.160506575198;0.172705586532;0.185083626533;0.182152871121;0.166853110321;0.149652535731;0.140433069521;0.136561440661;0.133594401759;0.133861234139;0.132933402081;0.136483047874;0.160506575198;0.172705586532;0.185083626533;0.182152871121;0.166853110321;0.149652535731;0.140433069521;0.136561440661;0.133594401759;0.133861234139;0.132933402081;0.136483047874;0.160506575198;
7;2;coeficiente_participacao;0.005281707500;0.005570095749;0.005994656283;0.006037147714;0.005422386495;0.005289590941;0.005352565561;0.005549155077;0.005274912159;0.005062230285;0.005188041083;0.005271464321;0.005281707500;0.005570095749;0.005994656283;0.006037147714;0.005422386495;0.005289590941;0.005352565561;0.005549155077;0.005274912159;0.005062230285;0.005188041083;0.005271464321;0.005281707500;0.005570095749;0.005994656283;0.006037147714;0.005422386495;0.005289590941;0.005352565561;0.005549155077;0.005274912159;0.005062230285;0.005188041083;0.005271464321;0.005281707500;0.005570095749;0.005994656283;0.006037147714;0.005422386495;0.005289590941;0.005352565561;0.005549155077;0.005274912159;0.005062230285;0.005188041083;0.005271464321;0.005281707500;0.005570095749;0.005994656283;0.006037147714;0.005422386495;0.005289590941;0.005352565561;0.005549155077;0.005274912159;0.005062230285;0.005188041083;0.005271464321;
7;3;coeficiente_participacao;0.085854402270;0.083489778623;0.077305015242;0.074029905259;0.074284613254;0.072615616403;0.069840710889;0.066198912668;0.071240901503;0.071554055820;0.068836320185;0.076171654167;0.085854402270;0.083489778623;0.077305015242;0.074029905259;0.074284613254;0.072615616403;0.069840710889;0.066198912668;0.071240901503;0.071554055820;0.068836320185;0.076171654167;0.085854402270;0.083489778623;0.077305015242;0.074029905259;0.074284613254;0.072615616403;0.069840710889;0.066198912668;0.071240901503;0.071554055820;0.068836320185;0.076171654167;0.085854402270;0.083489778623;0.077305015242;0.074029905259;0.074284613254;0.072615616403;0.069840710889;0.066198912668;0.071240901503;0.071554055820;0.068836320185;0.076171654167;0.085854402270;0.083489778623;0.077305015242;0.074029905259;0.074284613254;0.072615616403;0.069840710889;0.066198912668;0.071240901503;0.071554055820;0.068836320185;0.076171654167;
7;4;coeficiente_participacao;0.079503370000;0.083992959927;0.088293224598;0.088857217962;0.082895304777;0.077060974967;0.073023216013;0.073965113354;0.071478920510;0.066763810309;0.068424332200;0.078022853003;0.079503370000;0.083992959927;0.088293224598;0.088857217962;0.082895304777;0.077060974967;0.073023216013;0.073965113354;0.071478920510;0.066763810309;0.068424332200;0.078022853003;0.079503370000;0.083992959927;0.088293224598;0.088857217962;0.082895304777;0.077060974967;0.073023216013;0.073965113354;0.071478920510;0.066763810309;0.068424332200;0.078022853003;0.079503370000;0.083992959927;0.088293224598;0.088857217962;0.082895304777;0.077060974967;0.073023216013;0.073965113354;0.071478920510;0.066763810309;0.068424332200;0.078022853003;0.079503370000;0.083992959927;0.088293224598;0.088857217962;0.082895304777;0.077060974967;0.073023216013;0.073965113354;0.071478920510;0.066763810309;0.068424332200;0.078022853003;
7;5;coeficiente_participacao;0.006419771480;0.007024534478;0.007752366697;0.008057234546;0.007434181281;0.006980667744;0.006885106994;0.007049467421;0.006606124795;0.006256444252;0.006444395284;0.006693691019;0.006419771480;0.007024534478;0.007752366697;0.008057234546;0.007434181281;0.006980667744;0.006885106994;0.007049467421;0.006606124795;0.006256444252;0.006444395284;0.006693691019;0.006419771480;0.007024534478;0.007752366697;0.008057234546;0.007434181281;0.006980667744;0.006885106994;0.007049467421;0.006606124795;0.006256444252;0.006444395284;0.006693691019;0.006419771480;0.007024534478;0.007752366697;0.008057234546;0.007434181281;0.006980667744;0.006885106994;0.007049467421;0.006606124795;0.006256444252;0.006444395284;0.006693691019;0.006419771480;0.007024534478;0.007752366697;0.008057234546;0.007434181281;0.006980667744;0.006885106994;0.007049467421;0.006606124795;0.006256444252;0.006444395284;0.006693691019;
7;6;coeficiente_participacao;0.012808397803;0.013621616584;0.014652391965;0.014736267069;0.013712360507;0.012901149759;0.012313518092;0.012348053514;0.011853043782;0.011277304016;0.011700169623;0.012708469249;0.012808397803;0.013621616584;0.014652391965;0.014736267069;0.013712360507;0.012901149759;0.012313518092;0.012348053514;0.011853043782;0.011277304016;0.011700169623;0.012708469249;0.012808397803;0.013621616584;0.014652391965;0.014736267069;0.013712360507;0.012901149759;0.012313518092;0.012348053514;0.011853043782;0.011277304016;0.011700169623;0.012708469249;0.012808397803;0.013621616584;0.014652391965;0.014736267069;0.013712360507;0.012901149759;0.012313518092;0.012348053514;0.011853043782;0.011277304016;0.011700169623;0.012708469249;0.012808397803;0.013621616584;0.014652391965;0.014736267069;0.013712360507;0.012901149759;0.012313518092;0.012348053514;0.011853043782;0.011277304016;0.011700169623;0.012708469249;
7;7;coeficiente_participacao;0.153684983106;0.151527630017;0.148038080222;0.137807783884;0.160356628462;0.183342840977;0.190743327761;0.181740407664;0.191628094554;0.211051191640;0.194068209559;0.167520514599;0.153684983106;0.151527630017;0.148038080222;0.137807783884;0.160356628462;0.183342840977;0.190743327761;0.181740407664;0.191628094554;0.211051191640;0.194068209559;0.167520514599;0.153684983106;0.151527630017;0.148038080222;0.137807783884;0.160356628462;0.183342840977;0.190743327761;0.181740407664;0.191628094554;0.211051191640;0.194068209559;0.167520514599;0.153684983106;0.151527630017;0.148038080222;0.137807783884;0.160356628462;0.183342840977;0.190743327761;0.181740407664;0.191628094554;0.211051191640;0.194068209559;0.167520514599;0.153684983106;0.151527630017;0.148038080222;0.137807783884;0.160356628462;0.183342840977;0.190743327761;0.181740407664;0.191628094554;0.211051191640;0.194068209559;0.167520514599;
7;8;coeficiente_participacao;0.248047823109;0.240449028609;0.227249764392;0.227281820755;0.224515721820;0.223093177940;0.215352433947;0.207506252664;0.208486721840;0.215267765723;0.219746806572;0.227226790756;0.248047823109;0.240449028609;0.227249764392;0.227281820755;0.224515721820;0.223093177940;0.215352433947;0.207506252664;0.208486721840;0.215267765723;0.219746806572;0.227226790756;0.248047823109;0.240449028609;0.227249764392;0.227281820755;0.224515721820;0.223093177940;0.215352433947;0.207506252664;0.208486721840;0.215267765723;0.219746806572;0.227226790756;0.248047823109;0.240449028609;0.227249764392;0.227281820755;0.224515721820;0.223093177940;0.215352433947;0.207506252664;0.208486721840;0.215267765723;0.219746806572;0.227226790756;0.248047823109;0.240449028609;0.227249764392;0.227281820755;0.224515721820;0.223093177940;0.215352433947;0.207506252664;0.208486721840;0.215267765723;0.219746806572;0.227226790756;
7;9;coeficiente_participacao;0.061894992875;0.060580362301;0.065339375496;0.071648166215;0.072503801331;0.071549746675;0.076489802324;0.080696102831;0.077474739189;0.073794564876;0.075775323046;0.069551408707;0.061894992875;0.060580362301;0.065339375496;0.071648166215;0.072503801331;0.071549746675;0.076489802324;0.080696102831;0.077474739189;0.073794564876;0.075775323046;0.069551408707;0.061894992875;0.060580362301;0.065339375496;0.071648166215;0.072503801331;0.071549746675;0.076489802324;0.080696102831;0.077474739189;0.073794564876;0.075775323046;0.069551408707;0.061894992875;0.060580362301;0.065339375496;0.071648166215;0.072503801331;0.071549746675;0.076489802324;0.080696102831;0.077474739189;0.073794564876;0.075775323046;0.069551408707;0.061894992875;0.060580362301;0.065339375496;0.071648166215;0.072503801331;0.071549746675;0.076489802324;0.080696102831;0.077474739189;0.073794564876;0.075775323046;0.069551408707;
7;10;coeficiente_participacao;0.168825190427;0.163594087823;0.177783455493;0.198771895405;0.203502182226;0.201226489041;0.207732445960;0.225305283609;0.216202352458;0.200793635563;0.207908027926;0.191095917624;0.168825190427;0.163594087823;0.177783455493;0.198771895405;0.203502182226;0.201226489041;0.207732445960;0.225305283609;0.216202352458;0.200793635563;0.207908027926;0.191095917624;0.168825190427;0.163594087823;0.177783455493;0.198771895405;0.203502182226;0.201226489041;0.207732445960;0.225305283609;0.216202352458;0.200793635563;0.207908027926;0.191095917624;0.168825190427;0.163594087823;0.177783455493;0.198771895405;0.203502182226;0.201226489041;0.207732445960;0.225305283609;0.216202352458;0.200793635563;0.207908027926;0.191095917624;0.168825190427;0.163594087823;0.177783455493;0.198771895405;0.203502182226;0.201226489041;0.207732445960;0.225305283609;0.216202352458;0.200793635563;0.207908027926;0.191095917624;
7;11;coeficiente_participacao;0.004973774897;0.005066279356;0.005438798490;0.005919450871;0.005720284115;0.005506676032;0.005705431798;0.006046849439;0.005892955070;0.005245595436;0.005425326648;0.005230661358;0.004973774897;0.005066279356;0.005438798490;0.005919450871;0.005720284115;0.005506676032;0.005705431798;0.006046849439;0.005892955070;0.005245595436;0.005425326648;0.005230661358;0.004973774897;0.005066279356;0.005438798490;0.005919450871;0.005720284115;0.005506676032;0.005705431798;0.006046849439;0.005892955070;0.005245595436;0.005425326648;0.005230661358;0.004973774897;0.005066279356;0.005438798490;0.005919450871;0.005720284115;0.005506676032;0.005705431798;0.006046849439;0.005892955070;0.005245595436;0.005425326648;0.005230661358;0.004973774897;0.005066279356;0.005438798490;0.005919450871;0.005720284115;0.005506676032;0.005705431798;0.006046849439;0.005892955070;0.005245595436;0.005425326648;0.005230661358;
8;1;coeficiente_participacao;0.254069856565;0.250596396183;0.251340004506;0.231264835133;0.206588736095;0.198822361058;0.199770185064;0.200726997454;0.197959971718;0.190386950947;0.193070896571;0.218200269828;0.254069856565;0.250596396183;0.251340004506;0.231264835133;0.206588736095;0.198822361058;0.199770185064;0.200726997454;0.197959971718;0.190386950947;0.193070896571;0.218200269828;0.254069856565;0.250596396183;0.251340004506;0.231264835133;0.206588736095;0.198822361058;0.199770185064;0.200726997454;0.197959971718;0.190386950947;0.193070896571;0.218200269828;0.254069856565;0.250596396183;0.251340004506;0.231264835133;0.206588736095;0.198822361058;0.199770185064;0.200726997454;0.197959971718;0.190386950947;0.193070896571;0.218200269828;0.254069856565;0.250596396183;0.251340004506;0.231264835133;0.206588736095;0.198822361058;0.199770185064;0.200726997454;0.197959971718;0.190386950947;0.193070896571;0.218200269828;
8;2;coeficiente_participacao;0.163200209614;0.157138550337;0.148771765825;0.141588624210;0.138787645498;0.138864980201;0.143502225064;0.150104264715;0.144231894010;0.143510857185;0.152459120536;0.160733745769;0.163200209614;0.157138550337;0.148771765825;0.141588624210;0.138787645498;0.138864980201;0.143502225064;0.150104264715;0.144231894010;0.143510857185;0.152459120536;0.160733745769;0.163200209614;0.157138550337;0.148771765825;0.141588624210;0.138787645498;0.138864980201;0.143502225064;0.150104264715;0.144231894010;0.143510857185;0.152459120536;0.160733745769;0.163200209614;0.157138550337;0.148771765825;0.141588624210;0.138787645498;0.138864980201;0.143502225064;0.150104264715;0.144231894010;0.143510857185;0.152459120536;0.160733745769;0.163200209614;0.157138550337;0.148771765825;0.141588624210;0.138787645498;0.138864980201;0.143502225064;0.150104264715;0.144231894010;0.143510857185;0.152459120536;0.160733745769;
8;3;coeficiente_participacao;0.516055350507;0.532141016505;0.543027150053;0.573591048558;0.598160636064;0.608271368364;0.600178246470;0.590778531485;0.596963598161;0.603501803906;0.590373912072;0.551497811361;0.516055350507;0.532141016505;0.543027150053;0.573591048558;0.598160636064;0.608271368364;0.600178246470;0.590778531485;0.596963598161;0.603501803906;0.590373912072;0.551497811361;0.516055350507;0.532141016505;0.543027150053;0.573591048558;0.598160636064;0.608271368364;0.600178246470;0.590778531485;0.596963598161;0.603501803906;0.590373912072;0.551497811361;0.516055350507;0.532141016505;0.543027150053;0.573591048558;0.598160636064;0.608271368364;0.600178246470;0.590778531485;0.596963598161;0.603501803906;0.590373912072;0.551497811361;0.516055350507;0.532141016505;0.543027150053;0.573591048558;0.598160636064;0.608271368364;0.600178246470;0.590778531485;0.596963598161;0.603501803906;0.590373912072;0.551497811361;
8;4;coeficiente_participacao;0.066674583315;0.060124036976;0.056861079615;0.053555492099;0.056462982343;0.054041290377;0.056549343402;0.058390206346;0.060844536111;0.062600387962;0.064096070821;0.069568173043;0.066674583315;0.060124036976;0.056861079615;0.053555492099;0.056462982343;0.054041290377;0.056549343402;0.058390206346;0.060844536111;0.062600387962;0.064096070821;0.069568173043;0.066674583315;0.060124036976;0.056861079615;0.053555492099;0.056462982343;0.054041290377;0.056549343402;0.058390206346;0.060844536111;0.062600387962;0.064096070821;0.069568173043;0.066674583315;0.060124036976;0.056861079615;0.053555492099;0.056462982343;0.054041290377;0.056549343402;0.058390206346;0.060844536111;0.062600387962;0.064096070821;0.069568173043;0.066674583315;0.060124036976;0.056861079615;0.053555492099;0.056462982343;0.054041290377;0.056549343402;0.058390206346;0.060844536111;0.062600387962;0.064096070821;0.069568173043;
9;1;coeficiente_participacao;0.042462861539;0.045284831262;0.045710544314;0.044789764208;0.049730371834;0.052346292803;0.052340272156;0.053126191912;0.053992582263;0.052453437176;0.045343019770;0.042287911206;0.042462861539;0.045284831262;0.045710544314;0.044789764208;0.049730371834;0.052346292803;0.052340272156;0.053126191912;0.053992582263;0.052453437176;0.045343019770;0.042287911206;0.042462861539;0.045284831262;0.045710544314;0.044789764208;0.049730371834;0.052346292803;0.052340272156;0.053126191912;0.053992582263;0.052453437176;0.045343019770;0.042287911206;0.042462861539;0.045284831262;0.045710544314;0.044789764208;0.049730371834;0.052346292803;0.052340272156;0.053126191912;0.053992582263;0.052453437176;0.045343019770;0.042287911206;0.042462861539;0.045284831262;0.045710544314;0.044789764208;0.049730371834;0.052346292803;0.052340272156;0.053126191912;0.053992582263;0.052453437176;0.045343019770;0.042287911206;
9;2;coeficiente_participacao;0.101408175357;0.107187216518;0.103301027009;0.108076725110;0.117426898093;0.123335325456;0.128112385602;0.131747602314;0.137336879924;0.133457568174;0.113858047686;0.100666159909;0.101408175357;0.107187216518;0.103301027009;0.108076725110;0.117426898093;0.123335325456;0.128112385602;0.131747602314;0.137336879924;0.133457568174;0.113858047686;0.100666159909;0.101408175357;0.107187216518;0.103301027009;0.108076725110;0.117426898093;0.123335325456;0.128112385602;0.131747602314;0.137336879924;0.133457568174;0.113858047686;0.100666159909;0.101408175357;0.107187216518;0.103301027009;0.108076725110;0.117426898093;0.123335325456;0.128112385602;0.131747602314;0.137336879924;0.133457568174;0.113858047686;0.100666159909;0.101408175357;0.107187216518;0.103301027009;0.108076725110;0.117426898093;0.123335325456;0.128112385602;0.131747602314;0.137336879924;0.133457568174;0.113858047686;0.100666159909;
9;3;coeficiente_participacao;0.015604115735;0.016875993396;0.015169331989;0.016340837608;0.019037159764;0.020713845155;0.021541484397;0.021857329173;0.022787202928;0.021314988063;0.018697938881;0.014743154284;0.015604115735;0.016875993396;0.015169331989;0.016340837608;0.019037159764;0.020713845155;0.021541484397;0.021857329173;0.022787202928;0.021314988063;0.018697938881;0.014743154284;0.015604115735;0.016875993396;0.015169331989;0.016340837608;0.019037159764;0.020713845155;0.021541484397;0.021857329173;0.022787202928;0.021314988063;0.018697938881;0.014743154284;0.015604115735;0.016875993396;0.015169331989;0.016340837608;0.019037159764;0.020713845155;0.021541484397;0.021857329173;0.022787202928;0.021314988063;0.018697938881;0.014743154284;0.015604115735;0.016875993396;0.015169331989;0.016340837608;0.019037159764;0.020713845155;0.021541484397;0.021857329173;0.022787202928;0.021314988063;0.018697938881;0.014743154284;
9;4;coeficiente_participacao;0.196118876752;0.202935330004;0.216576182395;0.199739636021;0.177859823325;0.177573597191;0.175247819940;0.168964243632;0.164314469319;0.177357091255;0.177750018218;0.182929684268;0.196118876752;0.202935330004;0.216576182395;0.199739636021;0.177859823325;0.177573597191;0.175247819940;0.168964243632;0.164314469319;0.177357091255;0.177750018218;0.182929684268;0.196118876752;0.202935330004;0.216576182395;0.199739636021;0.177859823325;0.177573597191;0.175247819940;0.168964243632;0.164314469319;0.177357091255;0.177750018218;0.182929684268;0.196118876752;0.202935330004;0.216576182395;0.199739636021;0.177859823325;0.177573597191;0.175247819940;0.168964243632;0.164314469319;0.177357091255;0.177750018218;0.182929684268;0.196118876752;0.202935330004;0.216576182395;0.199739636021;0.177859823325;0.177573597191;0.175247819940;0.168964243632;0.164314469319;0.177357091255;0.177750018218;0.182929684268;
9;5;coeficiente_participacao;0.010107423264;0.009647820853;0.010197804512;0.010564726034;0.010994122766;0.010773127708;0.010996845622;0.010883154041;0.011753756805;0.011265315585;0.011330723961;0.011297152628;0.010107423264;0.009647820853;0.010197804512;0.010564726034;0.010994122766;0.010773127708;0.010996845622;0.010883154041;0.011753756805;0.011265315585;0.011330723961;0.011297152628;0.010107423264;0.009647820853;0.010197804512;0.010564726034;0.010994122766;0.010773127708;0.010996845622;0.010883154041;0.011753756805;0.011265315585;0.011330723961;0.011297152628;0.010107423264;0.009647820853;0.010197804512;0.010564726034;0.010994122766;0.010773127708;0.010996845622;0.010883154041;0.011753756805;0.011265315585;0.011330723961;0.011297152628;0.010107423264;0.009647820853;0.010197804512;0.010564726034;0.010994122766;0.010773127708;0.010996845622;0.010883154041;0.011753756805;0.011265315585;0.011330723961;0.011297152628;
9;6;coeficiente_participacao;0.108027303366;0.107665814020;0.104662915788;0.097705289431;0.095919535972;0.094312217012;0.088526138864;0.087172129319;0.087785918409;0.091406645159;0.101985138506;0.103318950302;0.108027303366;0.107665814020;0.104662915788;0.097705289431;0.095919535972;0.094312217012;0.088526138864;0.087172129319;0.087785918409;0.091406645159;0.101985138506;0.103318950302;0.108027303366;0.107665814020;0.104662915788;0.097705289431;0.095919535972;0.094312217012;0.088526138864;0.087172129319;0.087785918409;0.091406645159;0.101985138506;0.103318950302;0.108027303366;0.107665814020;0.104662915788;0.097705289431;0.095919535972;0.094312217012;0.088526138864;0.087172129319;0.087785918409;0.091406645159;0.101985138506;0.103318950302;0.108027303366;0.107665814020;0.104662915788;0.097705289431;0.095919535972;0.094312217012;0.088526138864;0.087172129319;0.087785918409;0.091406645159;0.101985138506;0.103318950302;
9;7;coeficiente_participacao;0.058164622315;0.057303483935;0.056296304901;0.057386466999;0.061522817508;0.063647868557;0.065148243028;0.066984311033;0.065949212008;0.064250548899;0.064782433463;0.062252254292;0.058164622315;0.057303483935;0.056296304901;0.057386466999;0.061522817508;0.063647868557;0.065148243028;0.066984311033;0.065949212008;0.064250548899;0.064782433463;0.062252254292;0.058164622315;0.057303483935;0.056296304901;0.057386466999;0.061522817508;0.063647868557;0.065148243028;0.066984311033;0.065949212008;0.064250548899;0.064782433463;0.062252254292;0.058164622315;0.057303483935;0.056296304901;0.057386466999;0.061522817508;0.063647868557;0.065148243028;0.066984311033;0.065949212008;0.064250548899;0.064782433463;0.062252254292;0.058164622315;0.057303483935;0.056296304901;0.057386466999;0.061522817508;0.063647868557;0.065148243028;0.066984311033;0.065949212008;0.064250548899;0.064782433463;0.062252254292;
9;8;coeficiente_participacao;0.058848967309;0.055601585019;0.054157314218;0.055086307757;0.060034559601;0.061920355201;0.064246424207;0.067102567634;0.068866187609;0.067173615883;0.067756268533;0.066943472104;0.058848967309;0.055601585019;0.054157314218;0.055086307757;0.060034559601;0.061920355201;0.064246424207;0.067102567634;0.068866187609;0.067173615883;0.067756268533;0.066943472104;0.058848967309;0.055601585019;0.054157314218;0.055086307757;0.060034559601;0.061920355201;0.064246424207;0.067102567634;0.068866187609;0.067173615883;0.067756268533;0.066943472104;0.058848967309;0.055601585019;0.054157314218;0.055086307757;0.060034559601;0.061920355201;0.064246424207;0.067102567634;0.068866187609;0.067173615883;0.067756268533;0.066943472104;0.058848967309;0.055601585019;0.054157314218;0.055086307757;0.060034559601;0.061920355201;0.064246424207;0.067102567634;0.068866187609;0.067173615883;0.067756268533;0.066943472104;
9;9;coeficiente_participacao;0.267097578623;0.252649117136;0.250329699034;0.266217808027;0.265262677954;0.258535174196;0.257188051659;0.253878497050;0.248062946182;0.239895598216;0.257423358242;0.269967900017;0.267097578623;0.252649117136;0.250329699034;0.266217808027;0.265262677954;0.258535174196;0.257188051659;0.253878497050;0.248062946182;0.239895598216;0.257423358242;0.269967900017;0.267097578623;0.252649117136;0.250329699034;0.266217808027;0.265262677954;0.258535174196;0.257188051659;0.253878497050;0.248062946182;0.239895598216;0.257423358242;0.269967900017;0.267097578623;0.252649117136;0.250329699034;0.266217808027;0.265262677954;0.258535174196;0.257188051659;0.253878497050;0.248062946182;0.239895598216;0.257423358242;0.269967900017;0.267097578623;0.252649117136;0.250329699034;0.266217808027;0.265262677954;0.258535174196;0.257188051659;0.253878497050;0.248062946182;0.239895598216;0.257423358242;0.269967900017;
