idHidreletrica;idReservatorio;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024
77;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;1;volume_minimo;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620
77;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;1;coef_linear_evaporacao_0;-0.515120697420;-0.362068775513;0.007056447910;0.481249747453;0.769152822175;0.860416215143;0.790322165905;0.670362551437;0.328124827809;-0.070564479099;-0.408333119051;-0.620967416068;-0.515120697420;-0.374999803210;0.007056447910;0.481249747453;0.769152822175;0.860416215143;0.790322165905;0.670362551437;0.328124827809;-0.070564479099;-0.408333119051;-0.620967416068;-0.515120697420;-0.374999803210;0.007056447910;0.481249747453;0.769152822175;0.860416215143;0.790322165905;0.670362551437;0.328124827809;-0.070564479099;-0.408333119051;-0.620967416068;-0.515120697420;-0.374999803210;0.007056447910;0.481249747453;0.769152822175;0.860416215143;0.790322165905;0.670362551437;0.328124827809;-0.070564479099;-0.408333119051;-0.620967416068;-0.515120697420;-0.374999803210;0.007056447910;0.481249747453;0.769152822175;0.860416215143;0.790322165905;0.670362551437;0.328124827809;-0.070564479099;-0.408333119051;-0.620967416068
78;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
78;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;1;volume_minimo;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330;330
78;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;1;coef_linear_evaporacao_0;0.005323185341;0.015174137524;0.023954334035;0.034837290732;0.040811087615;0.037587603158;0.022179938921;0.007097580455;0.002750312426;-0.008871975568;-0.022002499410;-0.013307963353;0.005323185341;0.015716071007;0.023954334035;0.034837290732;0.040811087615;0.037587603158;0.022179938921;0.007097580455;0.002750312426;-0.008871975568;-0.022002499410;-0.013307963353;0.005323185341;0.015716071007;0.023954334035;0.034837290732;0.040811087615;0.037587603158;0.022179938921;0.007097580455;0.002750312426;-0.008871975568;-0.022002499410;-0.013307963353;0.005323185341;0.015716071007;0.023954334035;0.034837290732;0.040811087615;0.037587603158;0.022179938921;0.007097580455;0.002750312426;-0.008871975568;-0.022002499410;-0.013307963353;0.005323185341;0.015716071007;0.023954334035;0.034837290732;0.040811087615;0.037587603158;0.022179938921;0.007097580455;0.002750312426;-0.008871975568;-0.022002499410;-0.013307963353
79;1;coef_linear_evaporacao_1;0.000153845291;0.000438547497;0.000692303811;0.001006831962;0.001179480567;0.001086318696;0.000641022047;0.000205127055;0.000079486734;0;0;0;0.000153845291;0.000454209908;0.000692303811;0.001006831962;0.001179480567;0.001086318696;0.000641022047;0.000205127055;0.000079486734;0;0;0;0.000153845291;0.000454209908;0.000692303811;0.001006831962;0.001179480567;0.001086318696;0.000641022047;0.000205127055;0.000079486734;0;0;0;0.000153845291;0.000454209908;0.000692303811;0.001006831962;0.001179480567;0.001086318696;0.000641022047;0.000205127055;0.000079486734;0;0;0;0.000153845291;0.000454209908;0.000692303811;0.001006831962;0.001179480567;0.001086318696;0.000641022047;0.000205127055;0.000079486734;0;0;0
79;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
79;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;1;volume_minimo;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
79;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;1;volume_util_maximo;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156;156
80;1;coef_linear_evaporacao_0;0.037700058922;0.047013638005;0.106809785881;0.123354831145;0.125658571625;0.113616291844;0.078536607266;0.081678071556;0.068169775107;0.021990250034;0.016230898835;0.069112214394;0.037697571487;0.048692696505;0.106809785881;0.123354831145;0.125658571625;0.113616291844;0.078536607266;0.081678071556;0.068169775107;0.021991701038;0.016231969814;0.069116774691;0.037700058922;0.048692696505;0.106809785881;0.123354831145;0.125658571625;0.113616291844;0.078536607266;0.081678071556;0.068169775107;0.021991701038;0.016231969814;0.069116774691;0.037700058922;0.048692696505;0.106809785881;0.123354831145;0.125658571625;0.113616291844;0.078536607266;0.081678071556;0.068169775107;0.021991701038;0.016231969814;0.069116774691;0.037700058922;0.048692696505;0.106809785881;0.123354831145;0.125658571625;0.113616291844;0.078536607266;0.081678071556;0.068169775107;0.021991701038;0.016231969814;0.069116774691
80;1;coef_linear_evaporacao_1;0.000572172207;0.000713572855;0.001621158605;0.001872279252;0.001907245418;0.001724467732;0.001192028386;0.001239709522;0.001034680639;0.000333767948;0.000246352533;0.001048984980;0.000572173625;0.000739057599;0.001621158605;0.001872279252;0.001907245418;0.001724467732;0.001192028386;0.001239709522;0.001034680639;0.000333767121;0.000246351923;0.001048982380;0.000572172207;0.000739057599;0.001621158605;0.001872279252;0.001907245418;0.001724467732;0.001192028386;0.001239709522;0.001034680639;0.000333767121;0.000246351923;0.001048982380;0.000572172207;0.000739057599;0.001621158605;0.001872279252;0.001907245418;0.001724467732;0.001192028386;0.001239709522;0.001034680639;0.000333767121;0.000246351923;0.001048982380;0.000572172207;0.000739057599;0.001621158605;0.001872279252;0.001907245418;0.001724467732;0.001192028386;0.001239709522;0.001034680639;0.000333767121;0.000246351923;0.001048982380
80;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
80;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;1;volume_minimo;0.773000001907;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.773000001907;0.773000001907;0.773000001907;0.773000001907;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.773000001907;0.773000001907;0.773000001907;0.773000001907;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.773000001907;0.773000001907;0.773000001907;0.773000001907;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.769999980927;0.773000001907;0.773000001907;0.773000001907
80;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;1;volume_util_maximo;189.182993650436;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.182993650436;189.182993650436;189.182993650436;189.182993650436;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.182993650436;189.182993650436;189.182993650436;189.182993650436;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.182993650436;189.182993650436;189.182993650436;189.182993650436;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.190006732941;189.182993650436;189.182993650436;189.182993650436
81;1;coef_linear_evaporacao_0;0.110094146570;0.141224215600;0.385329512993;0.523314176694;0.539461318191;0.489184991257;0.308263610395;0.242207122453;0.182022322328;0.011009414657;-0.056881975728;0.154131805197;0.110094146570;0.146267937585;0.385329512993;0.523314176694;0.539461318191;0.489184991257;0.308263610395;0.242207122453;0.182022322328;0.011009414657;-0.056881975728;0.154131805197;0.110094146570;0.146269699774;0.385334155318;0.523320481413;0.539467817446;0.489184991257;0.308263610395;0.242207122453;0.182022322328;0.011009414657;-0.056881975728;0.154131805197;0.110094146570;0.146269699774;0.385334155318;0.523320481413;0.539467817446;0.489184991257;0.308263610395;0.242207122453;0.182022322328;0.011009414657;-0.056881975728;0.154131805197;0.110094146570;0.146269699774;0.385334155318;0.523320481413;0.539467817446;0.489184991257;0.308263610395;0.242207122453;0.182022322328;0.011009414657;-0.056881975728;0.154131805197
81;1;coef_linear_evaporacao_1;0.000342158807;0.000438907160;0.001197555826;0.001626394864;0.001676578156;0.001520325634;0.000958044661;0.000752749376;0.000565702562;0.000034215881;0;0.000479022330;0.000342158807;0.000454582416;0.001197555826;0.001626394864;0.001676578156;0.001520325634;0.000958044661;0.000752749376;0.000565702562;0.000034215881;0;0.000479022330;0.000342158807;0.000454581198;0.001197552619;0.001626390509;0.001676573666;0.001520325634;0.000958044661;0.000752749376;0.000565702562;0.000034215881;0;0.000479022330;0.000342158807;0.000454581198;0.001197552619;0.001626390509;0.001676573666;0.001520325634;0.000958044661;0.000752749376;0.000565702562;0.000034215881;0;0.000479022330;0.000342158807;0.000454581198;0.001197552619;0.001626390509;0.001676573666;0.001520325634;0.000958044661;0.000752749376;0.000565702562;0.000034215881;0;0.000479022330
81;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
81;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;1;volume_minimo;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.980000019073;0.980000019073;0.980000019073;0.980000019073;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.980000019073;0.980000019073;0.980000019073;0.980000019073;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.980000019073;0.980000019073;0.980000019073;0.980000019073;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218;0.977999985218
81;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;1;volume_util_maximo;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.670024394989;1131.670024394989;1131.670024394989;1131.670024394989;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.670024394989;1131.670024394989;1131.670024394989;1131.670024394989;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.670024394989;1131.670024394989;1131.670024394989;1131.670024394989;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344;1131.671047866344
82;1;coef_linear_evaporacao_0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
82;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;1;volume_minimo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
82;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;1;coef_linear_evaporacao_0;-0.315533197840;-0.174087281567;0.010178490253;0.389157610669;0.671780356691;0.715208581770;0.712494317702;0.712494317702;0.494335343282;0.111963392782;-0.231391011749;-0.335890178345;-0.315533197840;-0.180304684480;0.010178490253;0.389157610669;0.671780356691;0.715208581770;0.712494317702;0.712494317702;0.494335343282;0.111963392782;-0.231391011749;-0.335890178345;-0.315533197840;-0.180304684480;0.010178490253;0.389157610669;0.671780356691;0.715208581770;0.712494317702;0.712494317702;0.494335343282;0.111963392782;-0.231391011749;-0.335890178345;-0.315533197840;-0.180304684480;0.010178490253;0.389157610669;0.671780356691;0.715208581770;0.712494317702;0.712494317702;0.494335343282;0.111963392782;-0.231391011749;-0.335890178345;-0.315533197840;-0.180304684480;0.010178490253;0.389157610669;0.671780356691;0.715208581770;0.712494317702;0.712494317702;0.494335343282;0.111963392782;-0.231391011749;-0.335890178345
83;1;coef_linear_evaporacao_1;0;0;0.000013446851;0.000514117938;0.000887492169;0.000944865400;0.000941279573;0.000941279573;0.000653068732;0.000147915361;0;0;0;0;0.000013446851;0.000514117938;0.000887492169;0.000944865400;0.000941279573;0.000941279573;0.000653068732;0.000147915361;0;0;0;0;0.000013446851;0.000514117938;0.000887492169;0.000944865400;0.000941279573;0.000941279573;0.000653068732;0.000147915361;0;0;0;0;0.000013446851;0.000514117938;0.000887492169;0.000944865400;0.000941279573;0.000941279573;0.000653068732;0.000147915361;0;0;0;0;0.000013446851;0.000514117938;0.000887492169;0.000944865400;0.000941279573;0.000941279573;0.000653068732;0.000147915361;0;0
83;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
83;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;1;volume_minimo;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443;443
83;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;1;volume_util_maximo;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793;793
84;1;coef_linear_evaporacao_0;-1.314476807829;-0.642345316929;0.075112960447;1.319484338526;2.328501773869;2.794202128643;2.591397135435;2.403614734317;1.552334515913;0.225338881342;-0.892592346650;-1.652485129843;-1.314476807829;-0.665286221106;0.075112960447;1.319484338526;2.328501773869;2.794202128643;2.591397135435;2.403614734317;1.552334515913;0.225338881342;-0.892592346650;-1.652485129843;-1.314476807829;-0.665286221106;0.075112960447;1.319484338526;2.328501773869;2.794202128643;2.591397135435;2.403614734317;1.552334515913;0.225338881342;-0.892592346650;-1.652485129843;-1.314476807829;-0.665286221106;0.075112960447;1.319484338526;2.328501773869;2.794202128643;2.591397135435;2.403614734317;1.552334515913;0.225338881342;-0.892592346650;-1.652485129843;-1.314476807829;-0.665286221106;0.075112960447;1.319484338526;2.328501773869;2.794202128643;2.591397135435;2.403614734317;1.552334515913;0.225338881342;-0.892592346650;-1.652485129843
84;1;coef_linear_evaporacao_1;0;0;0.000022018832;0.000386797480;0.000682583788;0.000819100546;0.000759649700;0.000704602620;0.000455055859;0.000066056496;0;0;0;0;0.000022018832;0.000386797480;0.000682583788;0.000819100546;0.000759649700;0.000704602620;0.000455055859;0.000066056496;0;0;0;0;0.000022018832;0.000386797480;0.000682583788;0.000819100546;0.000759649700;0.000704602620;0.000455055859;0.000066056496;0;0;0;0;0.000022018832;0.000386797480;0.000682583788;0.000819100546;0.000759649700;0.000704602620;0.000455055859;0.000066056496;0;0;0;0;0.000022018832;0.000386797480;0.000682583788;0.000819100546;0.000759649700;0.000704602620;0.000455055859;0.000066056496;0;0
84;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
84;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;1;volume_minimo;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096;2096
84;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;1;volume_util_maximo;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636;2636
85;1;coef_linear_evaporacao_0;-0.097165207558;-0.062542923651;0.050882277890;0.165824038970;0.242669325323;0.291203190387;0.266153453580;0.215271175689;0.129423640172;-0.003914021376;-0.100923073014;-0.101282159924;-0.097165207558;-0.064776599496;0.050787094807;0.165824038970;0.242669325323;0.291203190387;0.266153453580;0.215271175689;0.129423640172;-0.003914021376;-0.100923073014;-0.101282159924;-0.097165207558;-0.064776599496;0.050787094807;0.165824038970;0.242669325323;0.291203190387;0.266153453580;0.215271175689;0.129423640172;-0.003914021376;-0.100923073014;-0.101282159924;-0.097165207558;-0.064776599496;0.050787094807;0.165824038970;0.242669325323;0.291203190387;0.266153453580;0.215271175689;0.129423640172;-0.003914021376;-0.100923073014;-0.101282159924;-0.097165207558;-0.064776599496;0.050787094807;0.165824038970;0.242669325323;0.291203190387;0.266153453580;0.215271175689;0.129423640172;-0.003914021376;-0.100923073014;-0.101282159924
