idHidreletrica;idFuncaoProducaoHidreletrica;AttMatriz;Iteradores;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
119;1;FC;01/2022;1.0;1.0;1.0
119;1;VH;01/2022;0.010373981325243371;0.003477709911130726;0.0
119;1;QH;01/2022;0.3379782114317016;0.358212551246171;0.38354955920338374
119;1;SH;01/2022;-0.012526966338284103;-0.012177345803336776;0
119;1;RHS;01/2022;-0.0;-0.0;-0.0
119;1;FC;02/2022;1.0;1.0;1.0
119;1;VH;02/2022;0.010248440945301076;0.0034073426232550594;0.0
119;1;QH;02/2022;0.338152373420769;0.358588112296015;0.38381617129204504
119;1;SH;02/2022;-0.012385441584773862;-0.012025438196304573;0
119;1;RHS;02/2022;-0.0;-0.0;-0.0
119;1;FC;03/2022;1.0;1.0;1.0
119;1;VH;03/2022;0.010288523125043721;0.0034254634690441764;0.0
119;1;QH;03/2022;0.33810130513208136;0.35852640686043924;0.38381617129204504
119;1;SH;03/2022;-0.012437520484853798;-0.012078255774716152;0
119;1;RHS;03/2022;-0.0;-0.0;-0.0
119;1;FC;04/2022;1.0;1.0;1.0
119;1;VH;04/2022;0.010299218892990698;0.0033911525591612496;0.0
119;1;QH;04/2022;0.33813152621723763;0.3590599414024334;0.38461804216484113
119;1;SH;04/2022;-0.01251488038000215;-0.012132134938042164;0
119;1;RHS;04/2022;-0.0;-0.0;-0.0
119;1;FC;05/2022;1.0;1.0;1.0
119;1;VH;05/2022;0.009679061971855708;0.002630639268608726;0.0
119;1;QH;05/2022;0.3399430370765193;0.37012792425394914;0.3986567986113806
119;1;SH;05/2022;-0.01275948382934651;-0.011996471493314958;0
119;1;RHS;05/2022;-0.0;-0.0;-0.0
119;1;FC;06/2022;1.0;1.0;1.0
119;1;VH;06/2022;0.00976379002554989;0.002703605449417086;0.0
119;1;QH;06/2022;0.3398191784390711;0.3697227516053628;0.3986567986113806
119;1;SH;06/2022;-0.012907118256822976;-0.012011752215838207;0
119;1;RHS;06/2022;-0.0;-0.0;-0.0
119;1;FC;07/2022;1.0;1.0;1.0
119;1;VH;07/2022;0.009768364684385905;0.0027092463472375853;0.0
119;1;QH;07/2022;0.3398121583643882;0.3696912961585829;0.3986567986113806
119;1;SH;07/2022;-0.0129157850073884;-0.012009443999865248;0
119;1;RHS;07/2022;-0.0;-0.0;-0.0
119;1;FC;08/2022;1.0;1.0;1.0
119;1;VH;08/2022;0.00974453720736494;0.002683269863631655;0.0
119;1;QH;08/2022;0.3398481042196237;0.36983615962148625;0.3986567986113806
119;1;SH;08/2022;-0.012871972400496638;-0.012015139176224227;0
119;1;RHS;08/2022;-0.0;-0.0;-0.0
119;1;FC;09/2022;1.0;1.0;1.0
119;1;VH;09/2022;0.009702940718092525;0.002647166855478808;0.0
119;1;QH;09/2022;0.3399089893005092;0.3700370178559331;0.3986567986113806
119;1;SH;09/2022;-0.012799301778635976;-0.01200880076180509;0
119;1;RHS;09/2022;-0.0;-0.0;-0.0
119;1;FC;10/2022;1.0;1.0;1.0
119;1;VH;10/2022;0.009722754139336603;0.002663102092708856;0.0
119;1;QH;10/2022;0.339880252877471;0.36994856419989697;0.3986567986113806
119;1;SH;10/2022;-0.012833369581391623;-0.012014248355421493;0
119;1;RHS;10/2022;-0.0;-0.0;-0.0
119;1;FC;11/2022;1.0;1.0;1.0
119;1;VH;11/2022;0.010351182223207384;0.003401692632745663;0.0
119;1;QH;11/2022;0.3380797225287236;0.3591613760591145;0.38488258389700003
119;1;SH;11/2022;-0.012603728027925084;-0.012213995381625773;0
119;1;RHS;11/2022;-0.0;-0.0;-0.0
119;1;FC;12/2022;1.0;1.0;1.0
119;1;VH;12/2022;0.01037326466532864;0.0034572905164236595;0.0
119;1;QH;12/2022;0.3380004230655487;0.3584869178083243;0.38394928820073426
119;1;SH;12/2022;-0.012558079700995648;-0.012196528537051556;0
119;1;RHS;12/2022;-0.0;-0.0;-0.0
119;1;FC;01/2023;1.0;1.0;1.0
119;1;VH;01/2023;0.010373981325243371;0.003477709911130726;0.0
119;1;QH;01/2023;0.3379782114317016;0.358212551246171;0.38354955920338374
119;1;SH;01/2023;-0.012526966338284103;-0.012177345803336776;0
119;1;RHS;01/2023;-0.0;-0.0;-0.0
119;1;FC;02/2023;1.0;1.0;1.0
119;1;VH;02/2023;0.010248440945301076;0.0034073426232550594;0.0
119;1;QH;02/2023;0.338152373420769;0.358588112296015;0.38381617129204504
119;1;SH;02/2023;-0.012385441584773862;-0.012025438196304573;0
119;1;RHS;02/2023;-0.0;-0.0;-0.0
119;1;FC;03/2023;1.0;1.0;1.0
119;1;VH;03/2023;0.010288523125043721;0.0034254634690441764;0.0
119;1;QH;03/2023;0.33810130513208136;0.35852640686043924;0.38381617129204504
119;1;SH;03/2023;-0.012437520484853798;-0.012078255774716152;0
119;1;RHS;03/2023;-0.0;-0.0;-0.0
119;1;FC;04/2023;1.0;1.0;1.0
119;1;VH;04/2023;0.010299218892990698;0.0033911525591612496;0.0
119;1;QH;04/2023;0.33813152621723763;0.3590599414024334;0.38461804216484113
119;1;SH;04/2023;-0.01251488038000215;-0.012132134938042164;0
119;1;RHS;04/2023;-0.0;-0.0;-0.0
119;1;FC;05/2023;1.0;1.0;1.0
119;1;VH;05/2023;0.009679061971855708;0.002630639268608726;0.0
119;1;QH;05/2023;0.3399430370765193;0.37012792425394914;0.3986567986113806
119;1;SH;05/2023;-0.01275948382934651;-0.011996471493314958;0
119;1;RHS;05/2023;-0.0;-0.0;-0.0
119;1;FC;06/2023;1.0;1.0;1.0
119;1;VH;06/2023;0.00976379002554989;0.002703605449417086;0.0
119;1;QH;06/2023;0.3398191784390711;0.3697227516053628;0.3986567986113806
119;1;SH;06/2023;-0.012907118256822976;-0.012011752215838207;0
119;1;RHS;06/2023;-0.0;-0.0;-0.0
119;1;FC;07/2023;1.0;1.0;1.0
119;1;VH;07/2023;0.009768364684385905;0.0027092463472375853;0.0
119;1;QH;07/2023;0.3398121583643882;0.3696912961585829;0.3986567986113806
119;1;SH;07/2023;-0.0129157850073884;-0.012009443999865248;0
119;1;RHS;07/2023;-0.0;-0.0;-0.0
119;1;FC;08/2023;1.0;1.0;1.0
119;1;VH;08/2023;0.00974453720736494;0.002683269863631655;0.0
119;1;QH;08/2023;0.3398481042196237;0.36983615962148625;0.3986567986113806
119;1;SH;08/2023;-0.012871972400496638;-0.012015139176224227;0
119;1;RHS;08/2023;-0.0;-0.0;-0.0
119;1;FC;09/2023;1.0;1.0;1.0
119;1;VH;09/2023;0.009702940718092525;0.002647166855478808;0.0
119;1;QH;09/2023;0.3399089893005092;0.3700370178559331;0.3986567986113806
119;1;SH;09/2023;-0.012799301778635976;-0.01200880076180509;0
119;1;RHS;09/2023;-0.0;-0.0;-0.0
119;1;FC;10/2023;1.0;1.0;1.0
119;1;VH;10/2023;0.009722754139336603;0.002663102092708856;0.0
119;1;QH;10/2023;0.339880252877471;0.36994856419989697;0.3986567986113806
119;1;SH;10/2023;-0.012833369581391623;-0.012014248355421493;0
119;1;RHS;10/2023;-0.0;-0.0;-0.0
119;1;FC;11/2023;1.0;1.0;1.0
119;1;VH;11/2023;0.010351182223207384;0.003401692632745663;0.0
119;1;QH;11/2023;0.3380797225287236;0.3591613760591145;0.38488258389700003
119;1;SH;11/2023;-0.012603728027925084;-0.012213995381625773;0
119;1;RHS;11/2023;-0.0;-0.0;-0.0
119;1;FC;12/2023;1.0;1.0;1.0
119;1;VH;12/2023;0.01037326466532864;0.0034572905164236595;0.0
119;1;QH;12/2023;0.3380004230655487;0.3584869178083243;0.38394928820073426
119;1;SH;12/2023;-0.012558079700995648;-0.012196528537051556;0
119;1;RHS;12/2023;-0.0;-0.0;-0.0
119;1;FC;01/2024;1.0;1.0;1.0
119;1;VH;01/2024;0.010373981325243371;0.003477709911130726;0.0
119;1;QH;01/2024;0.3379782114317016;0.358212551246171;0.38354955920338374
119;1;SH;01/2024;-0.012526966338284103;-0.012177345803336776;0
119;1;RHS;01/2024;-0.0;-0.0;-0.0
119;1;FC;02/2024;1.0;1.0;1.0
119;1;VH;02/2024;0.010248440945301076;0.0034073426232550594;0.0
119;1;QH;02/2024;0.338152373420769;0.358588112296015;0.38381617129204504
119;1;SH;02/2024;-0.012385441584773862;-0.012025438196304573;0
119;1;RHS;02/2024;-0.0;-0.0;-0.0
119;1;FC;03/2024;1.0;1.0;1.0
119;1;VH;03/2024;0.010288523125043721;0.0034254634690441764;0.0
119;1;QH;03/2024;0.33810130513208136;0.35852640686043924;0.38381617129204504
119;1;SH;03/2024;-0.012437520484853798;-0.012078255774716152;0
119;1;RHS;03/2024;-0.0;-0.0;-0.0
119;1;FC;04/2024;1.0;1.0;1.0
119;1;VH;04/2024;0.010299218892990698;0.0033911525591612496;0.0
119;1;QH;04/2024;0.33813152621723763;0.3590599414024334;0.38461804216484113
119;1;SH;04/2024;-0.01251488038000215;-0.012132134938042164;0
119;1;RHS;04/2024;-0.0;-0.0;-0.0
119;1;FC;05/2024;1.0;1.0;1.0
119;1;VH;05/2024;0.009679061971855708;0.002630639268608726;0.0
119;1;QH;05/2024;0.3399430370765193;0.37012792425394914;0.3986567986113806
119;1;SH;05/2024;-0.01275948382934651;-0.011996471493314958;0
119;1;RHS;05/2024;-0.0;-0.0;-0.0
119;1;FC;06/2024;1.0;1.0;1.0
119;1;VH;06/2024;0.00976379002554989;0.002703605449417086;0.0
119;1;QH;06/2024;0.3398191784390711;0.3697227516053628;0.3986567986113806
119;1;SH;06/2024;-0.012907118256822976;-0.012011752215838207;0
119;1;RHS;06/2024;-0.0;-0.0;-0.0
119;1;FC;07/2024;1.0;1.0;1.0
119;1;VH;07/2024;0.009768364684385905;0.0027092463472375853;0.0
119;1;QH;07/2024;0.3398121583643882;0.3696912961585829;0.3986567986113806
119;1;SH;07/2024;-0.0129157850073884;-0.012009443999865248;0
119;1;RHS;07/2024;-0.0;-0.0;-0.0
119;1;FC;08/2024;1.0;1.0;1.0
119;1;VH;08/2024;0.00974453720736494;0.002683269863631655;0.0
119;1;QH;08/2024;0.3398481042196237;0.36983615962148625;0.3986567986113806
119;1;SH;08/2024;-0.012871972400496638;-0.012015139176224227;0
119;1;RHS;08/2024;-0.0;-0.0;-0.0
119;1;FC;09/2024;1.0;1.0;1.0
119;1;VH;09/2024;0.009702940718092525;0.002647166855478808;0.0
119;1;QH;09/2024;0.3399089893005092;0.3700370178559331;0.3986567986113806
119;1;SH;09/2024;-0.012799301778635976;-0.01200880076180509;0
119;1;RHS;09/2024;-0.0;-0.0;-0.0
119;1;FC;10/2024;1.0;1.0;1.0
119;1;VH;10/2024;0.009722754139336603;0.002663102092708856;0.0
119;1;QH;10/2024;0.339880252877471;0.36994856419989697;0.3986567986113806
119;1;SH;10/2024;-0.012833369581391623;-0.012014248355421493;0
119;1;RHS;10/2024;-0.0;-0.0;-0.0
119;1;FC;11/2024;1.0;1.0;1.0
119;1;VH;11/2024;0.010351182223207384;0.003401692632745663;0.0
119;1;QH;11/2024;0.3380797225287236;0.3591613760591145;0.38488258389700003
119;1;SH;11/2024;-0.012603728027925084;-0.012213995381625773;0
119;1;RHS;11/2024;-0.0;-0.0;-0.0
119;1;FC;12/2024;1.0;1.0;1.0
119;1;VH;12/2024;0.01037326466532864;0.0034572905164236595;0.0
119;1;QH;12/2024;0.3380004230655487;0.3584869178083243;0.38394928820073426
119;1;SH;12/2024;-0.012558079700995648;-0.012196528537051556;0
119;1;RHS;12/2024;-0.0;-0.0;-0.0
120;1;FC;01/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;01/2020;0;0;0;0;0;0
120;1;QH;01/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;01/2020;0;0;0;0;0;0
120;1;RHS;01/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;02/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;02/2020;0;0;0;0;0;0
120;1;QH;02/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;02/2020;0;0;0;0;0;0
120;1;RHS;02/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;03/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;03/2020;0;0;0;0;0;0
120;1;QH;03/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;03/2020;0;0;0;0;0;0
120;1;RHS;03/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;04/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;04/2020;0;0;0;0;0;0
120;1;QH;04/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;04/2020;0;0;0;0;0;0
120;1;RHS;04/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;05/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;05/2020;0;0;0;0;0;0
120;1;QH;05/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;05/2020;0;0;0;0;0;0
120;1;RHS;05/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;06/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;06/2020;0;0;0;0;0;0
120;1;QH;06/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;06/2020;0;0;0;0;0;0
120;1;RHS;06/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;07/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;07/2020;0;0;0;0;0;0
120;1;QH;07/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;07/2020;0;0;0;0;0;0
120;1;RHS;07/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;08/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;08/2020;0;0;0;0;0;0
120;1;QH;08/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;08/2020;0;0;0;0;0;0
120;1;RHS;08/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;09/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;09/2020;0;0;0;0;0;0
120;1;QH;09/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;09/2020;0;0;0;0;0;0
120;1;RHS;09/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;10/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;10/2020;0;0;0;0;0;0
120;1;QH;10/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;10/2020;0;0;0;0;0;0
120;1;RHS;10/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;11/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;11/2020;0;0;0;0;0;0
120;1;QH;11/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;11/2020;0;0;0;0;0;0
120;1;RHS;11/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;12/2020;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;12/2020;0;0;0;0;0;0
120;1;QH;12/2020;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;12/2020;0;0;0;0;0;0
120;1;RHS;12/2020;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;01/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;01/2021;0;0;0;0;0;0
120;1;QH;01/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;01/2021;0;0;0;0;0;0
120;1;RHS;01/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;02/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;02/2021;0;0;0;0;0;0
120;1;QH;02/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;02/2021;0;0;0;0;0;0
120;1;RHS;02/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;03/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;03/2021;0;0;0;0;0;0
120;1;QH;03/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;03/2021;0;0;0;0;0;0
120;1;RHS;03/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;04/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;04/2021;0;0;0;0;0;0
120;1;QH;04/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;04/2021;0;0;0;0;0;0
120;1;RHS;04/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;05/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;05/2021;0;0;0;0;0;0
120;1;QH;05/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;05/2021;0;0;0;0;0;0
120;1;RHS;05/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;06/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;06/2021;0;0;0;0;0;0
120;1;QH;06/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;06/2021;0;0;0;0;0;0
120;1;RHS;06/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;07/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;07/2021;0;0;0;0;0;0
120;1;QH;07/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;07/2021;0;0;0;0;0;0
120;1;RHS;07/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;08/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;08/2021;0;0;0;0;0;0
120;1;QH;08/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;08/2021;0;0;0;0;0;0
120;1;RHS;08/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;09/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;09/2021;0;0;0;0;0;0
120;1;QH;09/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;09/2021;0;0;0;0;0;0
120;1;RHS;09/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;10/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;10/2021;0;0;0;0;0;0
120;1;QH;10/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;10/2021;0;0;0;0;0;0
120;1;RHS;10/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;11/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;11/2021;0;0;0;0;0;0
120;1;QH;11/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;11/2021;0;0;0;0;0;0
120;1;RHS;11/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;12/2021;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;12/2021;0;0;0;0;0;0
120;1;QH;12/2021;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;12/2021;0;0;0;0;0;0
120;1;RHS;12/2021;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;01/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;01/2022;0;0;0;0;0;0
120;1;QH;01/2022;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;01/2022;0;0;0;0;0;0
120;1;RHS;01/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;02/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;02/2022;0;0;0;0;0;0
120;1;QH;02/2022;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998
120;1;SH;02/2022;0;0;0;0;0;0
120;1;RHS;02/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;03/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;03/2022;0;0;0;0;0;0
120;1;QH;03/2022;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998
120;1;SH;03/2022;0;0;0;0;0;0
120;1;RHS;03/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;04/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;04/2022;0;0;0;0;0;0
120;1;QH;04/2022;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998
120;1;SH;04/2022;0;0;0;0;0;0
120;1;RHS;04/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;05/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;05/2022;0;0;0;0;0;0
120;1;QH;05/2022;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998
120;1;SH;05/2022;0;0;0;0;0;0
120;1;RHS;05/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;06/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;06/2022;0;0;0;0;0;0
120;1;QH;06/2022;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;06/2022;0;0;0;0;0;0
120;1;RHS;06/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;07/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;07/2022;0;0;0;0;0;0
120;1;QH;07/2022;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;07/2022;0;0;0;0;0;0
120;1;RHS;07/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;08/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;08/2022;0;0;0;0;0;0
120;1;QH;08/2022;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;08/2022;0;0;0;0;0;0
120;1;RHS;08/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;09/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;09/2022;0;0;0;0;0;0
120;1;QH;09/2022;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;09/2022;0;0;0;0;0;0
120;1;RHS;09/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;10/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;10/2022;0;0;0;0;0;0
120;1;QH;10/2022;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;10/2022;0;0;0;0;0;0
120;1;RHS;10/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;11/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;11/2022;0;0;0;0;0;0
120;1;QH;11/2022;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;11/2022;0;0;0;0;0;0
120;1;RHS;11/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;12/2022;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;12/2022;0;0;0;0;0;0
120;1;QH;12/2022;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;12/2022;0;0;0;0;0;0
120;1;RHS;12/2022;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;01/2023;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;01/2023;0;0;0;0;0;0
120;1;QH;01/2023;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;01/2023;0;0;0;0;0;0
120;1;RHS;01/2023;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;02/2023;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;02/2023;0;0;0;0;0;0
120;1;QH;02/2023;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998
120;1;SH;02/2023;0;0;0;0;0;0
120;1;RHS;02/2023;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;03/2023;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;03/2023;0;0;0;0;0;0
120;1;QH;03/2023;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998
120;1;SH;03/2023;0;0;0;0;0;0
120;1;RHS;03/2023;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;04/2023;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;04/2023;0;0;0;0;0;0
120;1;QH;04/2023;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998
120;1;SH;04/2023;0;0;0;0;0;0
120;1;RHS;04/2023;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;05/2023;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;05/2023;0;0;0;0;0;0
120;1;QH;05/2023;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998;1.0241640470959998
120;1;SH;05/2023;0;0;0;0;0;0
120;1;RHS;05/2023;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;06/2023;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;06/2023;0;0;0;0;0;0
120;1;QH;06/2023;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;06/2023;0;0;0;0;0;0
120;1;RHS;06/2023;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;07/2023;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;07/2023;0;0;0;0;0;0
120;1;QH;07/2023;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;07/2023;0;0;0;0;0;0
120;1;RHS;07/2023;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;08/2023;1.0;1.0;1.0;1.0;1.0;1.0
120;1;VH;08/2023;0;0;0;0;0;0
120;1;QH;08/2023;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.024164047096;1.0241640470959998
120;1;SH;08/2023;0;0;0;0;0;0
120;1;RHS;08/2023;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
120;1;FC;09/2023;1.0;1.0;1.0;1.0;1.0;1.0
