idTermeletrica;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024;
78;custo_de_operacao_media;1165.820000000000;1165.800000001166;1165.810000001166;1165.860000000000;1166.279999998834;1166.310000000000;1166.810000001167;1166.879999998833;1167.070000000000;1167.470000000000;1167.530000000000;1040.880000000000;1019.010000000000;1019.020000000000;1019.020000000000;1019.080000000000;1019.769999998980;1020.680000000000;1021.020000001021;1021.360000000000;1022.130000000000;1023.710000000000;1023.929999998976;1363.300000000000;1834.270000000000;1834.280000000000;1834.290000000000;1834.440000000000;1835.790000000000;1020.680000000000;1021.020000000000;1021.360000000000;1022.130000000000;1023.710000000000;1023.930000000000;1363.300000000000;1834.270000000000;1834.280000000000;1834.290000000000;1834.440000000000;1835.790000000000;1020.680000000000;1021.020000000000;1021.360000000000;1022.130000000000;1023.710000000000;1023.930000000000;1363.300000000000;1834.270000000000;1834.280000000000;1834.290000000000;1834.440000000000;1835.790000000000;1020.680000000000;1021.020000000000;1021.360000000000;1022.130000000000;1023.710000000000;1023.930000000000;1363.300000000000;
78;potencia_util_media;128;136.000000000136;138.000000000138;138;137.999999999862;138;138.000000000138;145.999999999854;146.500000000000;146.500000000000;146;140;140;138;138;138;102.099999999898;120.800000000000;120.800000000121;108.000000000000;117;138;137.999999999862;138;110;110;127;136;136;120.800000000000;120.800000000000;108;117;138;138;138;110;110;127;136;136;120.800000000000;120.800000000000;108;117;138;138;138;110;110;127;136;136;120.800000000000;120.800000000000;108;117;138;138;138;
78;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;potencia_disponivel_maxima_media;128;136.000000000136;138.000000000138;138;137.999999999862;138;138.000000000138;145.999999999854;146.500000000000;146.500000000000;146;140;140;138;138;138;102.099999999898;120.800000000000;120.800000000121;108.000000000000;117;138;137.999999999862;138;110;110;127;136;136;120.800000000000;120.800000000000;108;117;138;138;138;110;110;127;136;136;120.800000000000;120.800000000000;108;117;138;138;138;110;110;127;136;136;120.800000000000;120.800000000000;108;117;138;138;138;
79;custo_de_operacao_media;1165.820000000000;1165.800000001166;1165.810000001166;1165.860000000000;1166.279999998834;1166.310000000000;1166.810000001167;1166.879999998833;1167.070000000000;1167.470000000000;1167.530000000000;1040.880000000000;1019.010000000000;1019.020000000000;1019.020000000000;1019.080000000000;1019.769999998980;1020.680000000000;1021.020000001021;1021.360000000000;1022.130000000000;1023.710000000000;1023.929999998976;1363.300000000000;1834.270000000000;1834.280000000000;1834.290000000000;1834.440000000000;1835.790000000000;1020.680000000000;1021.020000000000;1021.360000000000;1022.130000000000;1023.710000000000;1023.930000000000;1363.300000000000;1834.270000000000;1834.280000000000;1834.290000000000;1834.440000000000;1835.790000000000;1020.680000000000;1021.020000000000;1021.360000000000;1022.130000000000;1023.710000000000;1023.930000000000;1363.300000000000;1834.270000000000;1834.280000000000;1834.290000000000;1834.440000000000;1835.790000000000;1020.680000000000;1021.020000000000;1021.360000000000;1022.130000000000;1023.710000000000;1023.930000000000;1363.300000000000;
79;potencia_util_media;112;112.000000000112;112.000000000112;120;119.999999999880;120;129.000000000129;129.399999999871;129.400000000000;129.500000000000;130;129.500000000000;129.500000000000;130;130;130;129.999999999870;130;130.000000000130;125;125;125;114.999999999885;110;100;100;100;123;123;130;130;125;125;125;115;110;100;100;100;123;123;130;130;125;125;125;115;110;100;100;100.000000000000;123;123;130;130;125;125;125.000000000000;115;110;
79;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;potencia_disponivel_maxima_media;112;112.000000000112;112.000000000112;120;119.999999999880;120;129.000000000129;129.399999999871;129.400000000000;129.500000000000;130;129.500000000000;129.500000000000;130;130;130;129.999999999870;130;130.000000000130;125;125;125;114.999999999885;110;100;100;100;123;123;130;130;125;125;125;115;110;100;100;100;123;123;130;130;125;125;125;115;110;100;100;100.000000000000;123;123;130;130;125;125;125.000000000000;115;110;
80;custo_de_operacao_media;1221.880000000000;1221.870000001222;1221.870000001222;1221.910000000000;1222.219999998778;1222.250000000000;1222.620000001223;1222.669999998777;1222.810000000000;1223.110000000000;1223.150000000000;1054.120000000000;1000.820000000000;1000.820000000000;1000.830000000000;1000.870000000000;1001.379999998999;1002.060000000000;1002.310000001002;1002.560000000000;1003.130000000000;1004.310000000000;1379.889999998620;1418.040000000000;2030.260000000000;2030.270000000000;2030.280000000000;2030.380000000000;2031.380000000000;1002.060000000000;1002.310000000000;1002.560000000000;1003.130000000000;1004.310000000000;1379.890000000000;1418.040000000000;2030.260000000000;2030.270000000000;2030.280000000000;2030.380000000000;2031.380000000000;1002.060000000000;1002.310000000000;1002.560000000000;1003.130000000000;1004.310000000000;1379.890000000000;1418.040000000000;2030.260000000000;2030.270000000000;2030.280000000000;2030.380000000000;2031.380000000000;1002.060000000000;1002.310000000000;1002.560000000000;1003.130000000000;1004.310000000000;1379.890000000000;1418.040000000000;
80;potencia_util_media;54.800000000000;55.000000000055;54.800000000055;54.800000000000;54.799999999945;54.800000000000;54.800000000055;54.799999999945;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.799999999945;54.800000000000;54.800000000055;28.608500000000;20.394444444450;14.716111111113;26.951166666639;47;45;45;50;53;54;54.800000000000;54.800000000000;29.617060000000;20.699910000000;14.794920000000;26.983260000000;47;45;45;50;53;54;54.800000000000;54.800000000000;29.617060000000;20.394980000000;15.011460000000;26.983260000000;47;45;45;50.000000000000;53;54;54.800000000000;54.800000000000;29.089300000000;20.699910000000;15.441280000000;26.983260000000;47;
80;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;potencia_disponivel_maxima_media;54.800000000000;55.000000000055;54.800000000055;54.800000000000;54.799999999945;54.800000000000;54.800000000055;54.799999999945;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.800000000000;54.799999999945;54.800000000000;54.800000000055;28.608500000000;20.394444444450;14.716111111113;26.951166666639;47;45;45;50;53;54;54.800000000000;54.800000000000;29.617060000000;20.699910000000;14.794920000000;26.983260000000;47;45;45;50;53;54;54.800000000000;54.800000000000;29.617060000000;20.394980000000;15.011460000000;26.983260000000;47;45;45;50.000000000000;53;54;54.800000000000;54.800000000000;29.089300000000;20.699910000000;15.441280000000;26.983260000000;47;
81;custo_de_operacao_media;1221.890000000000;1221.880000001222;1221.880000001222;1221.920000000000;1222.229999998778;1222.260000000000;1222.630000001223;1222.679999998777;1222.820000000000;1223.120000000000;1223.160000000000;1054.130000000000;1000.830000000000;1000.830000000000;1000.840000000000;1000.880000000000;1001.389999998999;1002.070000000000;1002.320000001002;1002.570000000000;1003.140000000000;1004.320000000000;1379.889999998620;1418.040000000000;2030.280000000000;2030.290000000000;2030.300000000000;2030.400000000000;2031.400000000000;1002.070000000000;1002.320000000000;1002.570000000000;1003.140000000000;1004.320000000000;1379.890000000000;1418.040000000000;2030.280000000000;2030.290000000000;2030.300000000000;2030.400000000000;2031.400000000000;1002.070000000000;1002.320000000000;1002.570000000000;1003.140000000000;1004.320000000000;1379.890000000000;1418.040000000000;2030.280000000000;2030.290000000000;2030.300000000000;2030.400000000000;2031.400000000000;1002.070000000000;1002.320000000000;1002.570000000000;1003.140000000000;1004.320000000000;1379.890000000000;1418.040000000000;
81;potencia_util_media;53.100000000000;53.000000000053;53.100000000053;53.100000000000;53.099999999947;53.100000000000;53.100000000053;53.099999999947;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.099999999947;53.100000000000;53.100000000053;26.901500000000;20.883333333339;20.570000000003;35.885833333297;48;50;50;48;49;49;53.100000000000;53.100000000000;27.851660000000;21.197430000000;20.680840000000;35.927680000000;48;50;50;48;49;49;53.100000000000;53.100000000000;27.851660000000;20.883880000000;20.985400000000;35.927680000000;48;50;50;48;49;49;53.100000000000;53.100000000000;27.354460000000;21.197430000000;21.589940000000;35.927680000000;48;
81;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;potencia_disponivel_maxima_media;53.100000000000;53.000000000053;53.100000000053;53.100000000000;53.099999999947;53.100000000000;53.100000000053;53.099999999947;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.100000000000;53.099999999947;53.100000000000;53.100000000053;26.901500000000;20.883333333339;20.570000000003;35.885833333297;48;50;50;48;49;49;53.100000000000;53.100000000000;27.851660000000;21.197430000000;20.680840000000;35.927680000000;48;50;50;48;49;49;53.100000000000;53.100000000000;27.851660000000;20.883880000000;20.985400000000;35.927680000000;48;50;50;48;49;49;53.100000000000;53.100000000000;27.354460000000;21.197430000000;21.589940000000;35.927680000000;48;
82;custo_de_operacao_media;1279.070000000000;1279.050000001279;1279.060000001279;1279.110000000000;1279.569999998721;1279.610000000000;1280.160000001280;1280.239999998720;1280.440000000000;1280.890000000000;1280.950000000000;1142;1118;1118.010000000000;1118.010000000000;1118.080000000000;1118.829999998881;1119.840000000000;1120.200000001120;1120.580000000000;1121.420000000000;1123.160000000000;1123.389999998877;1495.720000000000;2012.440000000000;2012.450000000000;2012.470000000000;2012.630000000000;2014.110000000000;1119.840000000000;1120.200000000000;1120.580000000000;1121.420000000000;1123.160000000000;1123.390000000000;1495.720000000000;2012.440000000000;2012.450000000000;2012.470000000000;2012.630000000000;2014.110000000000;1119.840000000000;1120.200000000000;1120.580000000000;1121.420000000000;1123.160000000000;1123.390000000000;1495.720000000000;2012.440000000000;2012.450000000000;2012.470000000000;2012.630000000000;2014.110000000000;1119.840000000000;1120.200000000000;1120.580000000000;1121.420000000000;1123.160000000000;1123.390000000000;1495.720000000000;
82;potencia_util_media;132;132.000000000132;132.000000000132;132;131.999999999868;132;132.000000000132;131.999999999868;132;132;132;132;132;132;132;132;131.999999999868;132;132.000000000132;132;121;128;125.799999999874;127.300000000000;121.100000000000;126.200000000000;123.200000000000;120.100000000000;120.500000000000;132;132;132;121;128;125.800000000000;127.300000000000;121.100000000000;126.200000000000;123.200000000000;120.100000000000;120.500000000000;132;132;132;121;128;125.800000000000;127.300000000000;121.100000000000;126.200000000000;123.200000000000;120.100000000000;120.500000000000;132;132;132;121;128;125.800000000000;127.300000000000;
82;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;potencia_disponivel_maxima_media;132;132.000000000132;132.000000000132;132;131.999999999868;132;132.000000000132;131.999999999868;132;132;132;132;132;132;132;132;131.999999999868;132;132.000000000132;132;121;128;125.799999999874;127.300000000000;121.100000000000;126.200000000000;123.200000000000;120.100000000000;120.500000000000;132;132;132;121;128;125.800000000000;127.300000000000;121.100000000000;126.200000000000;123.200000000000;120.100000000000;120.500000000000;132;132;132;121;128;125.800000000000;127.300000000000;121.100000000000;126.200000000000;123.200000000000;120.100000000000;120.500000000000;132;132;132;121;128;125.800000000000;127.300000000000;
83;custo_de_operacao_media;1378.150000000000;1378.140000001378;1378.140000001378;1378.180000000000;1378.529999998621;1378.560000000000;1378.970000001379;1379.029999998621;1379.180000000000;1379.510000000000;1379.560000000000;1192.170000000000;1133.070000000000;1133.070000000000;1133.080000000000;1133.130000000000;1133.689999998866;1134.440000000000;1134.710000001135;1135;1135.630000000000;1136.930000000000;1338.779999998661;1588.030000000000;2274.370000000000;2274.380000000000;2274.390000000000;2274.510000000000;2275.620000000000;1134.440000000000;1134.710000000000;1135;1135.630000000000;1136.930000000000;1338.780000000000;1588.030000000000;2274.370000000000;2274.380000000000;2274.389999999999;2274.510000000000;2275.620000000000;1134.440000000000;1134.710000000000;1135;1135.630000000000;1136.930000000000;1338.780000000000;1588.030000000000;2274.370000000000;2274.380000000000;2274.390000000000;2274.510000000000;2275.620000000000;1134.440000000000;1134.710000000000;1135;1135.630000000000;1136.930000000000;1338.780000000000;1588.030000000000;
83;potencia_util_media;143;143.000000000143;143.000000000143;143;142.999999999857;143;143.000000000143;142.999999999857;143;143;143;143;143;143;143;143;142.999999999857;143;143.000000000143;143;143;143;142.999999999857;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;
83;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;potencia_disponivel_maxima_media;143;143.000000000143;143.000000000143;143;142.999999999857;143;143.000000000143;142.999999999857;143;143;143;143;143;143;143;143;142.999999999857;143;143.000000000143;143;143;143;142.999999999857;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;143;
84;custo_de_operacao_media;1378.150000000000;1378.140000001378;1378.140000001378;1378.180000000000;1378.529999998621;1378.560000000000;1378.970000001379;1379.029999998621;1379.180000000000;1379.510000000000;1379.560000000000;1192.170000000000;1133.070000000000;1133.070000000000;1133.080000000000;1133.130000000000;1133.689999998866;1134.440000000000;1134.710000001135;1135;1135.630000000000;1136.930000000000;1338.779999998661;1588.030000000000;2274.370000000000;2274.380000000000;2274.390000000000;2274.510000000000;2275.620000000000;1134.440000000000;1134.710000000000;1135;1135.630000000000;1136.930000000000;1338.780000000000;1588.030000000000;2274.370000000000;2274.380000000000;2274.389999999999;2274.510000000000;2275.620000000000;1134.440000000000;1134.710000000000;1135;1135.630000000000;1136.930000000000;1338.780000000000;1588.030000000000;2274.370000000000;2274.380000000000;2274.390000000000;2274.510000000000;2275.620000000000;1134.440000000000;1134.710000000000;1135;1135.630000000000;1136.930000000000;1338.780000000000;1588.030000000000;
84;potencia_util_media;94;94.000000000094;94.000000000094;94;93.999999999906;94;94.000000000094;93.999999999906;94;94;94;94;94;94;94;94;93.999999999906;94;94.000000000094;48;94;94;93.999999999906;94;94;94;94;94;94;94;94;48;94;94;94;94;94;94;94;94;94;94;94;48;94;94;94;94;94;94;94;94;94;94;94;48;94;94;94;94;
84;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;potencia_disponivel_maxima_media;94;94.000000000094;94.000000000094;94;93.999999999906;94;94.000000000094;93.999999999906;94;94;94;94;94;94;94;94;93.999999999906;94;94.000000000094;48;94;94;93.999999999906;94;94;94;94;94;94;94;94;48;94;94;94;94;94;94;94;94;94;94;94;48;94;94;94;94;94;94;94;94;94;94;94;48;94;94;94;94;
85;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;potencia_minima_media;65;65.000000000065;65.000000000065;65;64.999999999935;65;65.000000000065;64.999999999935;65;65;65;65;65;65;65;65;64.999999999935;65;65.000000000065;65;65;65;64.999999999935;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;
85;potencia_disponivel_minima_media;65;65.000000000065;65.000000000065;65;64.999999999935;65;65.000000000065;64.999999999935;65;65;65;65;65;65;65;65;64.999999999935;65;65.000000000065;65;65;65;64.999999999935;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;
85;potencia_disponivel_maxima_media;65;65.000000000065;65.000000000065;65;64.999999999935;65;65.000000000065;64.999999999935;65;65;65;65;65;65;65;65;64.999999999935;65;65.000000000065;65;65;65;64.999999999935;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;
86;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;potencia_minima_media;52;55.000000000055;55.000000000055;63;62.999999999937;63;63.000000000063;62.999999999937;63;63;63;63;63;63;63;63;62.999999999937;63;63.000000000063;63;63;63;62.999999999937;63;63.000000000000;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63.000000000000;63;63;63;63;63;63;
86;potencia_disponivel_minima_media;52;55.000000000055;55.000000000055;63;62.999999999937;63;63.000000000063;62.999999999937;63;63;63;63;63;63;63;63;62.999999999937;63;63.000000000063;63;63;63;62.999999999937;63;63.000000000000;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63.000000000000;63;63;63;63;63;63;
86;potencia_disponivel_maxima_media;52;55.000000000055;55.000000000055;63;62.999999999937;63;63.000000000063;62.999999999937;63;63;63;63;63;63;63;63;62.999999999937;63;63.000000000063;63;63;63;62.999999999937;63;63.000000000000;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63.000000000000;63;63;63;63;63;63;
87;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;potencia_minima_media;64.500000000000;64.500000000065;64.500000000065;64.500000000000;64.027777777713;64.308000000000;64.500000000065;64.499999999935;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.499999999935;64.500000000000;64.500000000065;64.500000000000;64.500000000000;64.500000000000;64.999999999935;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;
87;potencia_disponivel_minima_media;64.500000000000;64.500000000065;64.500000000065;64.500000000000;64.027777777713;64.308000000000;64.500000000065;64.499999999935;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.499999999935;64.500000000000;64.500000000065;64.500000000000;64.500000000000;64.500000000000;64.999999999935;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;
87;potencia_disponivel_maxima_media;64.500000000000;64.500000000065;64.500000000065;64.500000000000;64.027777777713;64.308000000000;64.500000000065;64.499999999935;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.499999999935;64.500000000000;64.500000000065;64.500000000000;64.500000000000;64.500000000000;64.999999999935;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;64;64;64;64;64;64.500000000000;64.500000000000;64.500000000000;64.500000000000;64.500000000000;65;65;
88;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;potencia_minima_media;64;64.000000000064;64.000000000064;64;63.999999999936;64;64.000000000064;63.999999999936;64;64;64;64;64;64;64;64;63.999999999936;64;64.000000000064;64;64;64;63.999999999936;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;
88;potencia_disponivel_minima_media;64;64.000000000064;64.000000000064;64;63.999999999936;64;64.000000000064;63.999999999936;64;64;64;64;64;64;64;64;63.999999999936;64;64.000000000064;64;64;64;63.999999999936;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;
88;potencia_disponivel_maxima_media;64;64.000000000064;64.000000000064;64;63.999999999936;64;64.000000000064;63.999999999936;64;64;64;64;64;64;64;64;63.999999999936;64;64.000000000064;64;64;64;63.999999999936;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;
89;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
